SubjectArea,Subject,Band,Unit,UnitASCode,StreamUnitASCode,AreaofStudy,StreamHeader,OutcomeCode,Outcome,OutcomeStudentType,OutcomeDescription,Type,Statement,ParentStatement,Level,Sequence
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,,VCECHU2AS3O3KK,Outcome 3,Chemistry Students,,Key Knowledge,Techniques of primary qualitative and quantitative data generation relevant to the investigation,,1,4
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,,VCECHU2AS3O3KK,Outcome 3,Chemistry Students,,Key Knowledge,"Accuracy, precision, repeatability, reproducibility, resolution, and validity of measurements in relation to the investigation",,1,5
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,,VCECHU2AS3O3KK,Outcome 3,Chemistry Students,,Key Knowledge,"Health, safety and ethical guidelines relevant to the selected scientific investigation",,1,6
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,,VCECHU2AS3O3KK,Outcome 3,Chemistry Students,,Key Knowledge,Scientific evidence,,1,7
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,,VCECHU2AS3O3KK,Outcome 3,Chemistry Students,,Key Knowledge,"The distinction between an aim, a hypothesis, a model, a theory and a law",,1,8
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,,VCECHU2AS3O3KK,Outcome 3,Chemistry Students,,Key Knowledge,"Observations and investigations that are consistent with, or challenge, current scientific models or theories",,1,9
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,,VCECHU2AS3O3KK,Outcome 3,Chemistry Students,,Key Knowledge,The characteristics of primary data,,1,10
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,,VCECHU2AS3O3KK,Outcome 3,Chemistry Students,,Key Knowledge,"Ways of organising, analysing and evaluating generated primary data to identify patterns and relationships, and to identify sources of error",,1,11
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,,VCECHU2AS3O3KK,Outcome 3,Chemistry Students,,Key Knowledge,The use of a logbook to authenticate generated primary data,,1,12
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,,VCECHU2AS3O3KK,Outcome 3,Chemistry Students,,Key Knowledge,"The limitations of investigation methodologies and methods, and of data generation and/or analysis",,1,13
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,,VCECHU2AS3O3KK,Outcome 3,Chemistry Students,,Key Knowledge,Science communication,,1,14
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,,VCECHU2AS3O3KK,Outcome 3,Chemistry Students,,Key Knowledge,"The conventions of scientific report writing, including scientific terminology and representations, standard abbreviations and units of measurement",,1,15
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,,VCECHU2AS3O3KK,Outcome 3,Chemistry Students,,Key Knowledge,Ways of presenting key findings and implications of the selected scientific investigation,,1,16
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,Carbon-based fuels,,1,1
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"The definition of a fuel, including the distinction between fossil fuels (coal, natural gas, petrol) and biofuels (biogas, bioethanol, biodiesel) with reference to their renewability (ability of a resource to
be replaced by natural processes within a relatively short period of time)",,1,2
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"Fuel sources for the body measured in kJ g-1: carbohydrates, proteins and lipids (fats and oils)",,1,3
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,Photosynthesis as the process that converts light energy into chemical energy and as a source of glucose and oxygen for respiration in living things: 6CO2(g) + 6H2O(l) → C6H12O6(aq)+ 6O2(g),,1,4
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"Oxidation of glucose as the primary carbohydrate energy source, including the balanced equation for cellular respiration: C6H12O6(aq) + 6O2(g) "" 6CO2(g) + 6H2O(l)",,1,5
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,Production of bioethanol by the fermentation of glucose and subsequent distillation to produce a more sustainable transport fuel: C6H12O6(aq) → 2C2H5OH(aq) + 2CO2(g),,1,6
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"Comparison of exothermic and endothermic reactions, with reference to bond making and bond breaking, including enthalpy changes (∆H) measured in kJ, molar enthalpy changes measured in
kJ mol-1 and enthalpy changes for mixtures measured in kJ g-1, and their representations in energy profile diagrams",,1,7
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,Determination of limiting reactants or reagents in chemical reactions,,1,8
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"Combustion (complete and incomplete) reactions of fuels as exothermic reactions: the writing of balanced thermochemical equations, including states, for the complete and incomplete combustion
of organic molecules using experimental data and data tables",,1,9
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,Measuring changes in chemical reactions,,1,10
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"Calculations related to the application of stoichiometry to reactions involving the combustion of fuels, including mass-mass, mass-volume and volume-volume stoichiometry, to determine heat energy released, reactant and product amounts and net volume or mass of major greenhouse gases
(CO2, CH4 and H2O), limited to standard laboratory conditions (SLC) at 25 °C and 100 kPa",,1,11
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"The use of specific heat capacity of water to approximate the quantity of heat energy released during
the combustion of a known mass of fuel and food",,1,12
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"The principles of solution calorimetry, including determination of calibration factor and consideration of the effects of heat loss; analysis of temperature-time graphs obtained from solution calorimetry",,1,13
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,Energy from fuels and food:,,1,14
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,Calculation of energy transformation efficiency during combustion as a percentage of chemical energy converted to useful energy,,1,15
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"Comparison and calculations of energy values of foods containing carbohydrates, proteins and fats and oils",,1,16
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,Primary galvanic cells and fuel cells as sources of energy,,1,17
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"Redox reactions as simultaneous oxidation and reduction processes, and the use of oxidation numbers to identify the reducing agent, oxidising agent and conjugate redox pairs",,1,18
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"The writing of balanced half-equations (including states) for oxidation and reduction reactions, and the overall redox cell reaction in both acidic and basic conditions",,1,19
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"The common design features and general operating principles of non-rechargeable (primary) galvanic cells converting chemical energy into electrical energy, including electrode polarities and the role of the electrodes (inert and reactive) and electrolyte solutions (details of specific cells not required)",,1,20
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"The use and limitations of the electrochemical series in designing galvanic cells and as a tool for predicting the products of redox reactions, for deducing overall equations from redox half-equations and for determining maximum cell voltage under standard conditions",,1,21
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"The common design features and general operating principles of fuel cells, including the use of porous electrodes for gaseous reactants to increase cell efficiency (details of specific cells not required)",,1,22
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"The application of Faraday's Laws and stoichiometry to determine the quantity of galvanic or fuel cell reactant and product, and the current or time required to either use a particular quantity of reactant or produce a particular quantity of product",,1,23
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,,Area of Study 1 - What are the current and future options for supplying energy?,,VCECHU3AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"Contemporary responses to challenges and the role of innovation in the design of fuel cells to meet society's energy needs, with reference to green chemistry principles: design for energy efficiency, and use of renewable feedstocks",,1,24
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,,VCECHU3AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,Rates of chemical reactions,,1,1
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,,VCECHU3AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,"Factors affecting the frequency and success of reactant particle collisions and the rate of a chemical reaction in open and closed systems, including temperature, surface area, concentration, gas pressures, presence of a catalyst, activation energy and orientation",,1,2
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,,VCECHU3AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,"The role of catalysts in increasing the rate of specific reactions, with reference to alternative reaction pathways of lower activation energies and represented using energy profile diagrams",,1,3
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,,VCECHU3AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,Extent of chemical reactions,,1,4
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,,VCECHU3AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,"The distinction between reversible and irreversible reactions, and between rate and extent of a reaction",,1,5
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,,VCECHU3AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,"The dynamic nature of homogeneous equilibria involving aqueous solutions or gases, and their representation by balanced chemical or thermochemical equations (including states) and by concentration-time graphs",,1,6
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,,VCECHU3AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,"The change in position of equilibrium that can occur when changes in temperature or species or volume (concentration or pressure) are applied to a system at equilibrium, and the representation of these changes using concentration-time graphs",,1,7
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,,VCECHU3AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,The application of Le Chatelier's principle to identify factors that favour the yield of a chemical reaction,,1,8
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,,VCECHU3AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,Calculations involving equilibrium expressions (including units) for a closed homogeneous equilibrium system and the dependence of the equilibrium constant (Kc) value on the system temperature and the equation used to represent the reaction,,1,9
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,,VCECHU3AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,"The reaction quotient (Q) as a quantitative measure of the extent of a chemical reaction: that is, the relative amounts of products and reactants present during a reaction at a given point in time",,1,10
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,,VCECHU3AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,"Responses to the conflict between optimal rate and temperature considerations in producing equilibrium reaction products, with reference to the green chemistry principles of catalysis and designing for energy efficiency",,1,11
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,,VCECHU3AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,Production of chemicals using electrolysis,,1,12
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,,VCECHU3AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,"The use and limitations of the electrochemical series to explain or predict the products of the electrolysis of particular chemicals, given their state (molten liquid or in aqueous solution) and the electrode materials used, including the writing of balanced equations (with states) for the reactions occurring at the anode and cathode and the overall redox reaction for the cell",,1,13
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,,VCECHU3AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,"The common design features and general operating principles of commercial electrolytic cells (including, where practicable, the removal of products as they form), and the selection of suitable electrode materials, the electrolyte (including its state) and any chemical additives that result in a desired electrolysis product (details of specific cells not required)",,1,14
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,,VCECHU3AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,"The common design features and general operating principles of rechargeable (secondary) cells, with reference to discharging as a galvanic cell and recharging as an electrolytic cell, including the conditions required for the cell reactions to be reversed and the electrode polarities in each mode (details of specific cells not required)",,1,15
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,,VCECHU3AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,The role of innovation in designing cells to meet society's energy needs in terms of producing 'green' hydrogen (including equations in acidic conditions) using the following methods:,,1,16
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,,VCECHU3AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,Polymer electrolyte membrane electrolysis powered by either photovoltaic (solar) or wind energy,,1,17
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,,VCECHU3AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,Artificial photosynthesis using a water oxidation and proton reduction catalyst system,,1,18
Science,Chemistry,Year 12,Unit 3,VCECHU3AS2,,Area of Study 2 - How can the rate and yield of chemical reactions be optimised?,,VCECHU3AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,"The application of Faraday's Laws and stoichiometry to determine the quantity of electrolytic reactant and product, and the current or time required to either use a particular quantity of reactant or produce
a particular quantity of product",,1,19
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,,VCECHU4AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"Structure, nomenclature and properties of organic compounds",,1,1
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,,VCECHU4AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"Characteristics of the carbon atom that contribute to the diversity of organic compounds formed, with reference to valence electron number, relative bond strength, relative stability of carbon bonds with other elements, degree of unsaturation (carbon-carbon double bonds), and the formation of structural isomers",,1,2
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,,VCECHU4AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"Molecular, structural and semi-structural (condensed) formulas and skeletal structures of alkanes (including cyclohexane), alkenes, benzene, haloalkanes, primary amines, primary amides, alcohols (primary, secondary and tertiary), aldehydes, ketones, carboxylic acids and non-branched esters",,1,3
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,,VCECHU4AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"The International Union of Pure and Applied Chemistry (IUPAC) systematic naming of organic compounds up to C8, with no more than two functional groups for a molecule, limited to non-cyclic hydrocarbons, haloalkanes, primary amines, alcohols (primary, secondary and tertiary), aldehydes, ketones, carboxylic acids and non-branched esters",,1,4
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,,VCECHU4AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"Trends in physical properties within and between homologous series (boiling point and melting point, viscosity), with reference to structure and bonding",,1,5
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,,VCECHU4AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,Reactions of organic compounds,,1,6
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,,VCECHU4AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"Organic reactions and pathways, including equations, reactants, products, reaction conditions and catalysts (specific enzymes not required):",,1,7
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,,VCECHU4AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,Synthesis of primary haloalkanes and primary alcohols by substitution,,1,8
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,,VCECHU4AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,Addition reactions of alkenes,,1,9
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,,VCECHU4AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,The esterification between an alcohol and a carboxylic acid,,1,10
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,,VCECHU4AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,Hydrolysis of esters,,1,11
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,,VCECHU4AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,Pathways for the synthesis of primary amines and carboxylic acids,,1,12
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,,VCECHU4AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,Transesterification of plant triglycerides using alcohols to produce biodiesel,,1,13
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,,VCECHU4AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"Hydrolytic reactions of proteins, carbohydrates and fats and oils to break down large biomolecules in food to produce smaller molecules",,1,14
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,,VCECHU4AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"Condensation reactions to synthesise large biologically important molecules for storage as proteins, starch, glycogen and lipids (fats and oils)",,1,15
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,,VCECHU4AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"Calculations of percentage yield and atom economy of single-step or overall reaction pathways, and the advantages for society and for industry of developing chemical processes with a high atom economy",,1,16
Science,Chemistry,Year 12,Unit 4,VCECHU4AS1,,Area of Study 1 - How are organic compounds categorised and synthesised?,,VCECHU4AS1O1KK,Outcome 1,Chemistry Students,,Key Knowledge,"The sustainability of the production of chemicals, with reference to the green chemistry principles of use of renewable feedstocks, catalysis and designing safer chemicals",,1,17
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,,VCECHU4AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,Laboratory analysis of organic compounds,,1,1
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,,VCECHU4AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,"Qualitative tests for the presence of carbon-carbon double bonds, hydroxyl and carboxyl functional groups",,1,2
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,,VCECHU4AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,"Applications and principles of laboratory analysis techniques in verifying components and purity of consumer products, including melting point determination and distillation (simple and fractional)",,1,3
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,,VCECHU4AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,Measurement of the degree of unsaturation of compounds using iodine,,1,4
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,,VCECHU4AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,"Volumetric analysis, including calculations of excess and limiting reactants using redox titrations (excluding back titrations)",,1,5
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,,VCECHU4AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,Instrumental analysis of organic compounds,,1,6
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,,VCECHU4AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,"Applications of mass spectrometry (excluding features of instrumentation and operation) and interpretation of qualitative and quantitative data, including identification of molecular ion peak, determination of molecular mass and identification of simple fragments",,1,7
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,,VCECHU4AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,Identification of bond types by qualitative infrared spectroscopy (IR) data analysis using characteristic absorption bands,,1,8
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,,VCECHU4AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,"Structural determination of organic compounds by low resolution carbon-13 nuclear magnetic resonance (13C-NMR) spectral analysis, using chemical shift values to deduce the number and nature of different carbon environments",,1,9
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,,VCECHU4AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,"Structural determination of organic compounds by low and high resolution proton nuclear magnetic resonance (1H-NMR) spectral analysis, using chemical shift values, integration curves (where the height is proportional to the area underneath a peak) and peak splitting patterns (excluding coupling constants), and application of the n+1 rule (where n is the number of neighbouring protons) to deduce the number and nature of different proton environments",,1,10
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,,VCECHU4AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,"The principles of chromatography, including high performance liquid chromatography (HPLC) and the use of retention times and the construction of a calibration curve to determine the concentration of an organic compound in a solution (excluding features of instrumentation and operation)",,1,11
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,,VCECHU4AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,"Deduction of the structures of simple organic compounds using a combination of mass spectrometry (MS), infrared spectroscopy (IR), proton nuclear magnetic resonance (1H-NMR) and carbon-13 nuclear magnetic resonance (13C-NMR) (limited to data analysis)",,1,12
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,,VCECHU4AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,"The roles and applications of laboratory and instrumental analysis, with reference to product purity and the identification of organic compounds or functional groups in isolation or within a mixture",,1,13
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,,VCECHU4AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,Medicinal chemistry,,1,14
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,,VCECHU4AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,"Extraction and purification of natural plant compounds as possible active ingredients for medicines, using solvent extraction and distillation",,1,15
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,,VCECHU4AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,Identification of the structure and functional groups of organic molecules that are medicines,,1,16
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,,VCECHU4AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,Significance of isomers and the identification of chiral centres (carbon atom surrounded by four different groups) in the effectiveness of medicines,,1,17
Science,Chemistry,Year 12,Unit 4,VCECHU4AS2,,Area of Study 2 - How are organic compounds analysed and used?,,VCECHU4AS2O2KK,Outcome 2,Chemistry Students,,Key Knowledge,"Enzymes as protein-based catalysts in living systems: primary, secondary, tertiary and quaternary structures and changes in enzyme function in terms of structure and bonding as a result of increased temperature (denaturation), decreased temperature (lowered activity), or changes in pH (formation of zwitterions and denaturation)",,1,18
