SubjectArea,Subject,Band,Unit,UnitASCode,StreamUnitASCode,AreaofStudy,StreamHeader,OutcomeCode,Outcome,OutcomeStudentType,OutcomeDescription,Type,Statement,ParentStatement,Level,Sequence
Performing Arts,Music,Year 12,Unit 3,VCEMUU3INQAS3,VCEMUU3INQ,Area of Study 3 - Responding,Music inquiry,VCEMUU3INQAS3O3KS,Outcome 3,Music Students,,Key Skills,Use appropriate music terminology and language to:,,1,2
Performing Arts,Music,Year 12,Unit 3,VCEMUU3INQAS3,VCEMUU3INQ,Area of Study 3 - Responding,Music inquiry,VCEMUU3INQAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify, describe and explain the treatment of elements and concepts of music in selected excerpts",use appropriate music terminology and language to:,2,3
Performing Arts,Music,Year 12,Unit 3,VCEMUU3INQAS3,VCEMUU3INQ,Area of Study 3 - Responding,Music inquiry,VCEMUU3INQAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify, describe and explain the use of compositional devices in selected excerpts",use appropriate music terminology and language to:,2,4
Performing Arts,Music,Year 12,Unit 3,VCEMUU3INQAS3,VCEMUU3INQ,Area of Study 3 - Responding,Music inquiry,VCEMUU3INQAS3O3KS,Outcome 3,Music Students,,Key Skills,Discuss similarities and differences between musical approaches in selected excerpts,use appropriate music terminology and language to:,2,5
Performing Arts,Music,Year 12,Unit 3,VCEMUU3INQAS3,VCEMUU3INQ,Area of Study 3 - Responding,Music inquiry,VCEMUU3INQAS3O3KS,Outcome 3,Music Students,,Key Skills,Formulate oral and written responses that are substantiated by objective and analytical information evident in the music.,,1,6
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS1,VCEMUU4INQ,Area of Study 1 - Music making,Music inquiry,VCEMUU4INQAS1O1KK,Outcome 1,Music Students,,Key Knowledge,Technical performance requirements related to the style(s) of the studied works,,1,1
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS1,VCEMUU4INQ,Area of Study 1 - Music making,Music inquiry,VCEMUU4INQAS1O1KK,Outcome 1,Music Students,,Key Knowledge,"The characteristics of the studied style(s) via performance, composing/arranging",,1,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS1,VCEMUU4INQ,Area of Study 1 - Music making,Music inquiry,VCEMUU4INQAS1O1KK,Outcome 1,Music Students,,Key Knowledge,How the music characteristics of the investigated works have influenced the performance/creation of their own works,,1,3
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS1,VCEMUU4INQ,Area of Study 1 - Music making,Music inquiry,VCEMUU4INQAS1O1KK,Outcome 1,Music Students,,Key Knowledge,Technical/practical factors that may affect the performance/creation/arrangement of their works,,1,4
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS1,VCEMUU4INQ,Area of Study 1 - Music making,Music inquiry,VCEMUU4INQAS1O1KK,Outcome 1,Music Students,,Key Knowledge,Ways compositional devices have been used to develop their work,,1,5
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS1,VCEMUU4INQ,Area of Study 1 - Music making,Music inquiry,VCEMUU4INQAS1O1KK,Outcome 1,Music Students,,Key Knowledge,"Ways of recording, documenting and preserving music.",,1,6
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS1,VCEMUU4INQ,Area of Study 1 - Music making,Music inquiry,VCEMUU4INQAS1O1KS,Outcome 1,Music Students,,Key Skills,Demonstrate technical skills including accuracy and control in performance specific to the instrument or sound source,,1,1
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS1,VCEMUU4INQ,Area of Study 1 - Music making,Music inquiry,VCEMUU4INQAS1O1KS,Outcome 1,Music Students,,Key Skills,Perform/create/arrange music works demonstrating the influence of the investigated works,,1,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS1,VCEMUU4INQ,Area of Study 1 - Music making,Music inquiry,VCEMUU4INQAS1O1KS,Outcome 1,Music Students,,Key Skills,"Interpret elements of music and concepts related to the studied works in performance, composing/arranging",,1,3
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS1,VCEMUU4INQ,Area of Study 1 - Music making,Music inquiry,VCEMUU4INQAS1O1KS,Outcome 1,Music Students,,Key Skills,Manipulate the elements of music and concepts to create/arrange a work,,1,4
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS1,VCEMUU4INQ,Area of Study 1 - Music making,Music inquiry,VCEMUU4INQAS1O1KS,Outcome 1,Music Students,,Key Skills,Explain the works and performance/composing/arranging choices made in relation to the investigated works,,1,5
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS1,VCEMUU4INQ,Area of Study 1 - Music making,Music inquiry,VCEMUU4INQAS1O1KS,Outcome 1,Music Students,,Key Skills,Describe technical/practical factors that affected the performance/creation/arrangement of the works,,1,6
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS1,VCEMUU4INQ,Area of Study 1 - Music making,Music inquiry,VCEMUU4INQAS1O1KS,Outcome 1,Music Students,,Key Skills,Preserve their works in audio format and with appropriate documentation.,,1,7
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS2,VCEMUU4INQ,Area of Study 2 - Analysing for music making,Music inquiry,VCEMUU4INQAS2O2KK,Outcome 2,Music Students,,Key Knowledge,The treatment of the elements of music and concepts in each selected work,,1,1
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS2,VCEMUU4INQ,Area of Study 2 - Analysing for music making,Music inquiry,VCEMUU4INQAS2O2KK,Outcome 2,Music Students,,Key Knowledge,How compositional devices are used to develop each selected work,,1,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS2,VCEMUU4INQ,Area of Study 2 - Analysing for music making,Music inquiry,VCEMUU4INQAS2O2KK,Outcome 2,Music Students,,Key Knowledge,The style and context/background of the selected works,,1,3
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS2,VCEMUU4INQ,Area of Study 2 - Analysing for music making,Music inquiry,VCEMUU4INQAS2O2KK,Outcome 2,Music Students,,Key Knowledge,"The way the selected creator, style and/or genre has influenced their own music making.",,1,4
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS2,VCEMUU4INQ,Area of Study 2 - Analysing for music making,Music inquiry,VCEMUU4INQAS2O2KS,Outcome 2,Music Students,,Key Skills,"Identify and explain the use of elements of music, concepts and compositional devices in each selected work",,1,1
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS2,VCEMUU4INQ,Area of Study 2 - Analysing for music making,Music inquiry,VCEMUU4INQAS2O2KS,Outcome 2,Music Students,,Key Skills,Describe style and the context/background of the selected works,,1,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS2,VCEMUU4INQ,Area of Study 2 - Analysing for music making,Music inquiry,VCEMUU4INQAS2O2KS,Outcome 2,Music Students,,Key Skills,"Discuss the influence of the selected creator, style and/or genre on their own work.",,1,3
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS3,VCEMUU4INQ,Area of Study 3 - Responding,Music inquiry,VCEMUU4INQAS3O3KK,Outcome 3,Music Students,,Key Knowledge,"The characteristics of the elements of music, concepts and compositional devices",,1,1
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS3,VCEMUU4INQ,Area of Study 3 - Responding,Music inquiry,VCEMUU4INQAS3O3KK,Outcome 3,Music Students,,Key Knowledge,The characteristics of compositional devices used to develop a work,,1,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS3,VCEMUU4INQ,Area of Study 3 - Responding,Music inquiry,VCEMUU4INQAS3O3KK,Outcome 3,Music Students,,Key Knowledge,"Ways in which manipulation of elements, concepts and compositional devices contributes to creating style and character",,1,3
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS3,VCEMUU4INQ,Area of Study 3 - Responding,Music inquiry,VCEMUU4INQAS3O3KK,Outcome 3,Music Students,,Key Knowledge,Ways in which similar/different musical approaches are evident in separate music works,,1,4
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS3,VCEMUU4INQ,Area of Study 3 - Responding,Music inquiry,VCEMUU4INQAS3O3KK,Outcome 3,Music Students,,Key Knowledge,Ways of forming and presenting responses,,1,5
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS3,VCEMUU4INQ,Area of Study 3 - Responding,Music inquiry,VCEMUU4INQAS3O3KK,Outcome 3,Music Students,,Key Knowledge,Music terminology and language appropriate to describing characteristics of music.,,1,6
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS3,VCEMUU4INQ,Area of Study 3 - Responding,Music inquiry,VCEMUU4INQAS3O3KS,Outcome 3,Music Students,,Key Skills,Respond to music from a range of music styles and traditions via listening,,1,1
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS3,VCEMUU4INQ,Area of Study 3 - Responding,Music inquiry,VCEMUU4INQAS3O3KS,Outcome 3,Music Students,,Key Skills,Use appropriate music terminology and language to:,,1,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS3,VCEMUU4INQ,Area of Study 3 - Responding,Music inquiry,VCEMUU4INQAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify, describe and explain the treatment of elements and concepts of music in selected excerpts",use appropriate music terminology and language to:,2,3
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS3,VCEMUU4INQ,Area of Study 3 - Responding,Music inquiry,VCEMUU4INQAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify, describe and explain the use of compositional devices in selected excerpts",use appropriate music terminology and language to:,2,4
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS3,VCEMUU4INQ,Area of Study 3 - Responding,Music inquiry,VCEMUU4INQAS3O3KS,Outcome 3,Music Students,,Key Skills,Discuss similarities and differences between musical approaches in selected excerpts,use appropriate music terminology and language to:,2,5
Performing Arts,Music,Year 12,Unit 4,VCEMUU4INQAS3,VCEMUU4INQ,Area of Study 3 - Responding,Music inquiry,VCEMUU4INQAS3O3KS,Outcome 3,Music Students,,Key Skills,Formulate oral and written responses that are substantiated by objective and analytical information.,use appropriate music terminology and language to:,2,6
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS1,VCEMUU3CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU3CONAS1O1KK,Outcome 1,Music Students,,Key Knowledge,Strategies for formulating a performance program,,1,1
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS1,VCEMUU3CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU3CONAS1O1KK,Outcome 1,Music Students,,Key Knowledge,Presentation techniques relevant to a variety of contexts and spaces,,1,2
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS1,VCEMUU3CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU3CONAS1O1KK,Outcome 1,Music Students,,Key Knowledge,Approaches to communicating to an audience interpretations and artistic intentions in live performance of music works,,1,3
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS1,VCEMUU3CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU3CONAS1O1KK,Outcome 1,Music Students,,Key Knowledge,The possibilities for developing personal voice through reimagining an existing work,,1,4
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS1,VCEMUU3CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU3CONAS1O1KK,Outcome 1,Music Students,,Key Knowledge,Appropriate instrumental and stylistic techniques and conventions in performance.,,1,5
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS1,VCEMUU3CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU3CONAS1O1KS,Outcome 1,Music Students,,Key Skills,Formulate a Performer's Statement of Intent that explains the selection of works planned for the final performance and an approach to reimagining an existing work,,1,1
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS1,VCEMUU3CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU3CONAS1O1KS,Outcome 1,Music Students,,Key Skills,"Learn, practise, interpret and rehearse a program including at least one work that is a reimagining of an existing work",,1,2
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS1,VCEMUU3CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU3CONAS1O1KS,Outcome 1,Music Students,,Key Skills,Perform a selection from their program of informed interpretations of selected works,,1,3
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS1,VCEMUU3CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU3CONAS1O1KS,Outcome 1,Music Students,,Key Skills,Demonstrate the development of a personal voice through a performed reimagining of an existing work,,1,4
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS1,VCEMUU3CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU3CONAS1O1KS,Outcome 1,Music Students,,Key Skills,Perform selections from their performance program of solo and ensemble works that show control and variation of:,,1,5
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS1,VCEMUU3CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU3CONAS1O1KS,Outcome 1,Music Students,,Key Skills,"Duration (tempo, beat, metre and rhythm) to render pulse and metre",perform selections from their performance program of solo and ensemble works that show control and variation of:,2,6
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS1,VCEMUU3CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU3CONAS1O1KS,Outcome 1,Music Students,,Key Skills,"Tone production (pitch, dynamics, tone colour and articulation) to produce appropriate pitch, timbre and articulation",perform selections from their performance program of solo and ensemble works that show control and variation of:,2,7
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS1,VCEMUU3CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU3CONAS1O1KS,Outcome 1,Music Students,,Key Skills,"Ensemble skills to align live performance with one or more other musicians to achieve balance, as well as providing and responding to real-time musical cues",perform selections from their performance program of solo and ensemble works that show control and variation of:,2,8
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS1,VCEMUU3CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU3CONAS1O1KS,Outcome 1,Music Students,,Key Skills,Interpretation to demonstrate an understanding of style with evidence of personal interpretative ideas.,perform selections from their performance program of solo and ensemble works that show control and variation of:,2,9
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS2,VCEMUU3CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU3CONAS2O2KK,Outcome 2,Music Students,,Key Knowledge,"The use of musical elements, concepts and compositional devices in selected works",,1,1
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS2,VCEMUU3CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU3CONAS2O2KK,Outcome 2,Music Students,,Key Knowledge,The styles and contexts of works studied and the ways a performer's interpretation can be shaped by this knowledge,,1,2
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS2,VCEMUU3CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU3CONAS2O2KK,Outcome 2,Music Students,,Key Knowledge,Ways in which a personal voice can be developed by reimagining an existing work in performance,,1,3
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS2,VCEMUU3CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU3CONAS2O2KK,Outcome 2,Music Students,,Key Knowledge,"Strategies for developing individual instrumental control and technique, as appropriate to selected instrument and selected works",,1,4
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS2,VCEMUU3CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU3CONAS2O2KK,Outcome 2,Music Students,,Key Knowledge,"Effective instrumental practice and rehearsal routines including, as appropriate, ways of incorporating use of digital tools and equipment",,1,5
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS2,VCEMUU3CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU3CONAS2O2KK,Outcome 2,Music Students,,Key Knowledge,"Ways of improving personal performance including goal-setting, reflection, evaluation and performance psychology.",,1,6
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS2,VCEMUU3CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU3CONAS2O2KS,Outcome 2,Music Students,,Key Skills,"Describe the use of the music elements, concepts and compositional devices in works being prepared for performance",,1,1
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS2,VCEMUU3CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU3CONAS2O2KS,Outcome 2,Music Students,,Key Skills,Describe and evaluate the ways in which an existing work might be reimagined,,1,2
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS2,VCEMUU3CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU3CONAS2O2KS,Outcome 2,Music Students,,Key Skills,Experiment with a range of interpretations,,1,3
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS2,VCEMUU3CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU3CONAS2O2KS,Outcome 2,Music Students,,Key Skills,Experiment with a range of approaches to reimagining an existing work,,1,4
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS2,VCEMUU3CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU3CONAS2O2KS,Outcome 2,Music Students,,Key Skills,"Research, plan and implement approaches to developing instrumental, rehearsal and presentation strategies to overcome challenges",,1,5
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS2,VCEMUU3CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU3CONAS2O2KS,Outcome 2,Music Students,,Key Skills,"Demonstrate and discuss instrumental, presentation and reimagining approaches relevant to the performance of selected works",,1,6
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS2,VCEMUU3CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU3CONAS2O2KS,Outcome 2,Music Students,,Key Skills,"Reflect on feedback, evaluate effectiveness of approaches and identify issues for further development.",,1,7
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS3,VCEMUU3CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU3CONAS3O3KK,Outcome 3,Music Students,,Key Knowledge,Approaches to critical listening and aural analysis,,1,1
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS3,VCEMUU3CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU3CONAS3O3KK,Outcome 3,Music Students,,Key Knowledge,"Treatment of music elements and concepts, and the use of compositional devices in a range of contemporary music excerpts",,1,2
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS3,VCEMUU3CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU3CONAS3O3KK,Outcome 3,Music Students,,Key Knowledge,"Ways in which performers interpret and manipulate music elements, concepts and compositional devices in performance",,1,3
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS3,VCEMUU3CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU3CONAS3O3KK,Outcome 3,Music Students,,Key Knowledge,"Music language concepts including horizontal and vertical pitch organisation (melody and harmony), rhythmic organisation and appropriate notation conventions.",,1,4
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS3,VCEMUU3CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU3CONAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify treatment of music elements, concepts and the use of compositional devices in a range of contemporary music excerpts",,1,1
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS3,VCEMUU3CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU3CONAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify, describe and compare the ways in which performers interpret and manipulate music elements and concepts in performance",,1,2
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS3,VCEMUU3CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU3CONAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify aurally, recreate and document diatonic intervals in major scales up to two sharps and flats within a range of an octave",,1,3
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS3,VCEMUU3CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU3CONAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify aurally scales and modes including major, aeolian, major pentatonic, minor pentatonic, mixolydian, dorian, phrygian, blues and recreate in up to two sharps or flats",,1,4
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS3,VCEMUU3CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU3CONAS3O3KS,Outcome 3,Music Students,,Key Skills,Recreate and notate single melodic line with up to eight missing beats in the given scales and modes in isolation or in context,,1,5
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS3,VCEMUU3CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU3CONAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify aurally, recreate and document all triads and 7ths built on Major scale degrees, and sus4 and power chords",,1,6
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS3,VCEMUU3CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU3CONAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify aurally missing chords in the following common chord progressions: I-IV-V-I, ii-V-I, I-V-vi-IV, I-vi-IV-V, i-VII-VI-V(7), I-bVII-IV-I",,1,7
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS3,VCEMUU3CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU3CONAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify aurally, recreate and document rhythms in 4/4, 2/4, 3/4, 6/8, 12/8 with up to eight missing beats in the following groupings and patterns:",,1,8
Performing Arts,Music,Year 12,Unit 3,VCEMUU3CONAS3,VCEMUU3CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU3CONAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify aurally and recreate rhythmic feels including swing, shuffle and straight eights.",,1,9
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS1,VCEMUU4CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU4CONAS1O1KK,Outcome 1,Music Students,,Key Knowledge,The artistic and practical considerations of selecting a program of works appropriate to the chosen instrument/ensemble,,1,1
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS1,VCEMUU4CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU4CONAS1O1KK,Outcome 1,Music Students,,Key Knowledge,Presentation techniques relevant to their final performance context,,1,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS1,VCEMUU4CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU4CONAS1O1KK,Outcome 1,Music Students,,Key Knowledge,Approaches to communicating to an audience interpretations and artistic intentions in live performance of music works,,1,3
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS1,VCEMUU4CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU4CONAS1O1KK,Outcome 1,Music Students,,Key Knowledge,How personal voice may be achieved through reimagining an existing work,,1,4
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS1,VCEMUU4CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU4CONAS1O1KK,Outcome 1,Music Students,,Key Knowledge,Appropriate instrumental and stylistic techniques and conventions in performance.,,1,5
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS1,VCEMUU4CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU4CONAS1O1KS,Outcome 1,Music Students,,Key Skills,Complete a performer's Statement of Intention that explains the selection of works to be performed at the final performance and their approach to reimagining an existing work,,1,1
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS1,VCEMUU4CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU4CONAS1O1KS,Outcome 1,Music Students,,Key Skills,"Learn, practise, interpret and rehearse a program of works including at least one work that is a reimagining of an existing work",,1,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS1,VCEMUU4CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU4CONAS1O1KS,Outcome 1,Music Students,,Key Skills,Prepare and present a program of solo and ensemble works that demonstrates a range of music styles and character,,1,3
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS1,VCEMUU4CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU4CONAS1O1KS,Outcome 1,Music Students,,Key Skills,Demonstrate the achievement of a personal voice through a performed reimagining of an existing work,,1,4
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS1,VCEMUU4CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU4CONAS1O1KS,Outcome 1,Music Students,,Key Skills,Perform selections from their performance program of solo and ensemble works that show control and variation of:,,1,5
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS1,VCEMUU4CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU4CONAS1O1KS,Outcome 1,Music Students,,Key Skills,"Duration (tempo, beat, metre and rhythm) to render pulse and metre",perform selections from their performance program of solo and ensemble works that show control and variation of:,2,6
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS1,VCEMUU4CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU4CONAS1O1KS,Outcome 1,Music Students,,Key Skills,"Tone production (pitch, dynamics, tone colour and articulation) to produce appropriate pitch, timbre and articulation",perform selections from their performance program of solo and ensemble works that show control and variation of:,2,7
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS1,VCEMUU4CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU4CONAS1O1KS,Outcome 1,Music Students,,Key Skills,"Ensemble skills to align live performance with one or more other musicians to achieve balance, as well as providing and responding to real-time musical cues",perform selections from their performance program of solo and ensemble works that show control and variation of:,2,8
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS1,VCEMUU4CON,Area of Study 1 - Performing,Music contemporary performance,VCEMUU4CONAS1O1KS,Outcome 1,Music Students,,Key Skills,Interpretation to demonstrate an understanding of style with evidence of personal interpretative ideas.,perform selections from their performance program of solo and ensemble works that show control and variation of:,2,9
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS2,VCEMUU4CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU4CONAS2O2KK,Outcome 2,Music Students,,Key Knowledge,"The use of musical elements, concepts and compositional devices in selected works",,1,1
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS2,VCEMUU4CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU4CONAS2O2KK,Outcome 2,Music Students,,Key Knowledge,The styles and contexts of works studied and the ways a performer's interpretation can be shaped by this knowledge,,1,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS2,VCEMUU4CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU4CONAS2O2KK,Outcome 2,Music Students,,Key Knowledge,Ways in which a personal voice can be achieved through reimagining an existing work in performance,,1,3
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS2,VCEMUU4CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU4CONAS2O2KK,Outcome 2,Music Students,,Key Knowledge,"Strategies for developing individual instrumental control and technique, as appropriate to selected instrument and selected works",,1,4
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS2,VCEMUU4CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU4CONAS2O2KK,Outcome 2,Music Students,,Key Knowledge,"Effective instrumental practice and rehearsal routines including, as appropriate, ways of incorporating use of digital tools and equipment",,1,5
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS2,VCEMUU4CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU4CONAS2O2KK,Outcome 2,Music Students,,Key Knowledge,Effective approaches to ensemble rehearsal.,,1,6
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS2,VCEMUU4CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU4CONAS2O2KS,Outcome 2,Music Students,,Key Skills,"Describe the use of the music elements, concepts and compositional devices in works being prepared for performance",,1,1
