SubjectArea,Subject,Band,AssessmentType,AssessmentInformationDetails,AssessmentYears,UnitASCode,ExamReportCode,EQCode,SectionCode,StrategyType,ExamQuestion,ResponseSource,Content,Example,Sequence
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB7,VCECHERBCM,,Question 7a,ExaminerCommentary,Any of the following were valid responses:,,118
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB7,VCECHERBCM,,Question 7a,ExaminerCommentary,"One of the products of the reaction is hydrogen gas, which does not stay in contact with the electrode and therefore is not available to react spontaneously.",,119
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB7,VCECHERBCM,,Question 7a,ExaminerCommentary,"Iron(II) hydroxide would form and may not remain in contact with the electrode, and therefore is not available to react spontaneously.",,120
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB7,VCECHERBCM,,Question 7a,ExaminerCommentary,There are no oxidants/reductants present that are strong enough to react spontaneously with a reductant/oxidant.,,121
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB7,VCECHERBCM,,Question 7a,ExaminerCommentary,Students needed to provide a specific response - statements such as 'this is a non-spontaneous process' do not demonstrate the required understanding of chemical processes.,,122
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB7,VCECHERBCM,,Question 7b,ExaminerCommentary,Electrode X is positive during recharging.,,123
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB7,VCECHERBCM,,Question 7b,ExaminerCommentary,The first mark was awarded for the correct calculation of charge.,,124
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB7,VCECHERBCM,,Question 7b,ExaminerCommentary,Q = 1.25 × 1 × 60 × 60 = 4500 C,,125
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB7,VCECHERBCM,,Question 7b,ExaminerCommentary,The second mark was awarded for the correct n(e).,,126
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB7,VCECHERBCM,,Question 7b,ExaminerCommentary,N(e) = 4500 / 96 500 = 0.04663 mol,,127
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB7,VCECHERBCM,,Question 7b,ExaminerCommentary,The third mark was awarded for the correct n(LiC6).,,128
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB7,VCECHERBCM,,Question 7b,ExaminerCommentary,"From equation stoichiometry, n(LiC6) = n(e) = 0.04663 mol",,129
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB7,VCECHERBCM,,Question 7b,ExaminerCommentary,"The fourth mark was awarded for the correct m(LiC6), with units.",,130
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB7,VCECHERBCM,,Question 7b,ExaminerCommentary,M(LiC6) = 78.9 × 0.04663 = 3.68 g,,131
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB7,VCECHERBCM,,Question 7b,ExaminerCommentary,"In general, this question was answered extremely well.",,132
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB7,VCECHERBCM,,Question 7c,ExaminerCommentary,Electromagnetic / light energy / sunlight to chemical energy,,133
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB7,VCECHERBCM,,Question 7c,ExaminerCommentary,"The arrow needed to be drawn in the box provided, and be pointing to the right.",,134
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB7,VCECHERBCM,,Question 7c,ExaminerCommentary,Any two of the following were valid responses:,,135
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB7,VCECHERBCM,,Question 7c,ExaminerCommentary,"Electrons are continually generated at the anode and used up at the cathode, hence maintaining the charge balance.",,136
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB7,VCECHERBCM,,Question 7c,ExaminerCommentary,"H+ ions are continually generated at the anode and flow to the cathode where they are removed, hence maintaining the charge balance.",,137
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB7,VCECHERBCM,,Question 7c,ExaminerCommentary,The flow of electrons to the cathode is balanced by the flow of protons to the cathode.,,138
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB7,VCECHERBCM,,Question 7c,ExaminerCommentary,Ions flow through the system to balance the charge.,,139
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB7,VCECHERBCM,,Question 7c,ExaminerCommentary,"Some students attempted to show a balance by using hydroxide ions, but this was not accepted due to the clear information in the question that the reaction was occurring under acidic conditions.",,140
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8a,ExaminerCommentary,C6H12O6(aq)  2C2H5OH(aq) + 2CO2(g),,141
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8a,ExaminerCommentary,The high temperature will denature the enzyme.,,142
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8a,ExaminerCommentary,Many responses stated that the 'yeast would be killed/destroyed/denatured'. These responses could not be accepted as they showed no understanding that the enzyme is the key component needed for this reaction to occur and not the organism itself.,,143
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8b,ExaminerCommentary,The mark was awarded for the correct calculation of the amount of carbon dioxide.,,144
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8b,ExaminerCommentary,N(CO2) = 0.1 / 44 = 0.0023 mol,,145
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8b,ExaminerCommentary,The mark was awarded for the correct calculation of the amount of carbon dioxide.,,146
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8b,ExaminerCommentary,V(CO2) = 32.5 - 0.5 = 32.0 mL,,147
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8b,ExaminerCommentary,N(CO2) = 0.032 / 24.8 = 0.00129 mol,,148
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBLR,LimitedStrategies,Question 8b,ExaminerCommentary,The most common errors were caused by failure to:,,149
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBLR,LimitedStrategies,Question 8b,ExaminerCommentary,Subtract the initial volume from the final volume,,150
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBLR,LimitedStrategies,Question 8b,ExaminerCommentary,Divide the volume of gas by 1000 to convert to litres.,,151
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8b,ExaminerCommentary,Any of the following valid responses were accepted:,,152
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8b,ExaminerCommentary,The gas collected behaves as an ideal gas.,,153
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8b,ExaminerCommentary,"Carbon dioxide does not react with / dissolve in water, so all CO2 produced ends up as gas in the burette.",,154
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8b,ExaminerCommentary,Gas collected in the burette is 25 °C.,,155
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8b,ExaminerCommentary,Gas collected in the burette is 100 kPa.,,156
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8b,ExaminerCommentary,The only gas present in the burette is carbon dioxide.,,157
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8b,ExaminerCommentary,Responses simply stating that 'the experiment was being conducted at SLC' contained insufficient information as the question clearly states that the glucose reacting with yeast enzymes occurs at 35 °C.,,158
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8b,ExaminerCommentary,One mark was awarded for each correct resolution value.,,159
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8b,ExaminerCommentary,"In method A, the resolution of the balance was 0.1 g.",,160
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8b,ExaminerCommentary,"In method B, the resolution of the burette must have been 1 mL.",,161
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8b,ExaminerCommentary,Units were required for resolution quantities.,,162
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8b,ExaminerCommentary,"While some students could identify the correct resolution of the balance, a significant number of students was unable to determine the resolution of the burette. For further details about this question, please refer to the introductory section of this report.",,163
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8c,ExaminerCommentary,The independent variable is the concentration of the glucose solution.,,164
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8c,ExaminerCommentary,The first mark was awarded for identifying that the hypothesis is not supported.,,165
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8c,ExaminerCommentary,The second mark was awarded for a clear reference to the graph that indicated that the 'slope of the line' or the 'quantity of gas formed' over the first 15 minutes was the same.,,166
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8c,ExaminerCommentary,Students often responded to this question without making a direct reference to the graph. A response that simply stated that the 'rate' was the same for the first 15 minutes was not awarded the mark.,,167
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8d,ExaminerCommentary,Any of the following valid responses were accepted:,,168
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8d,ExaminerCommentary,The gas may dissolve in the water as it bubbles through.,,169
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8d,ExaminerCommentary,The collected gas pressure may not be the same as atmospheric pressure.,,170
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8d,ExaminerCommentary,Some gas may escape before the stopper is applied / Not all gas was collected in the burette.,,171
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8d,ExaminerCommentary,There may be difficulty in setting up the complex arrangement.,,172
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8d,ExaminerCommentary,The gas temperature is not at 25 °C (originally at 35 °C).,,173
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8d,ExaminerCommentary,The burette cannot collect the 500 mL of gas shown forming in the graph.,,174
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8d,ExaminerCommentary,The only condition that could have voided one of these responses was if the student had used the same response in Question 8b.iii.,,175
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8d,ExaminerCommentary,The discussion is where the limitation should be identified.,,176
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB8,VCECHERBCM,,Question 8d,ExaminerCommentary,This was well answered by students.,,177
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB9,VCECHERBCM,,Question 9a,ExaminerCommentary,N(paracetamol) = 1.4 / 109 = 0.01284 mol and therefore m(paracetamol) = 0.01284 × 151 = 1.94 g,,178
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB9,VCECHERBCM,,Question 9a,ExaminerCommentary,The first mark was awarded for the correct calculation of the % yield of reaction P2.,,179
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB9,VCECHERBCM,,Question 9a,ExaminerCommentary,% yield = 100 × 0.80 / 1.94 = 41%,,180
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB9,VCECHERBCM,,Question 9a,ExaminerCommentary,The second mark was awarded for the correct % atom economy.,,181
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB9,VCECHERBCM,,Question 9a,ExaminerCommentary,% atom economy = 100 × 151 / (109 + 60) = 89%,,182
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB9,VCECHERBCM,,Question 9a,ExaminerCommentary,The third mark was awarded for the comparison of % yield.,,183
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB9,VCECHERBCM,,Question 9a,ExaminerCommentary,"The percentage yield is higher for reaction P1 with 87% compared to reaction P2, which is 41%.",,184
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB9,VCECHERBCM,,Question 9a,ExaminerCommentary,The fourth mark was awarded for the correct m(LiC6).,,185
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB9,VCECHERBCM,,Question 9a,ExaminerCommentary,"The percentage atom economy is higher for reaction P2 with 89% compared to reaction P1, which is 72%.",,186
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB9,VCECHERBCM,,Question 9a,ExaminerCommentary,"In general, this question was well answered, although some students either calculated the % atom economy or the % yield, rather than both of these as required.",,187
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB9,VCECHERBCM,,Question 9a,ExaminerCommentary,"The first mark was awarded for identifying % atom economy as the relevant green chemistry principle, as % yield is not specifically addressed as a green chemistry principle.",,188
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB9,VCECHERBCM,,Question 9a,ExaminerCommentary,The second mark was awarded for responding that the % atom economy for reaction P2 was better aligned with this green chemistry principle because it had the higher % atom economy.,,189
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB9,VCECHERBCM,,Question 9b,ExaminerCommentary,The first two marks were awarded for identifying the following two points.,,190
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB9,VCECHERBCM,,Question 9b,ExaminerCommentary,Reaction P1 produces waste ethanoic acid (with other contaminates).,,191
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB9,VCECHERBCM,,Question 9b,ExaminerCommentary,Reaction P2 produces wastewater (with other contaminates).,,192
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB9,VCECHERBCM,,Question 9b,ExaminerCommentary,The third mark was awarded for any one of the following valid comments.,,193
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB9,VCECHERBCM,,Question 9b,ExaminerCommentary,"Reaction P1 has a much higher yield, and therefore potentially produces much less waste.",,194
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB9,VCECHERBCM,,Question 9b,ExaminerCommentary,"Reaction P2 has a much lower yield, and therefore potentially produces much greater waste.",,195
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB9,VCECHERBCM,,Question 9b,ExaminerCommentary,Recycling of ethanoic acid or unused reactants can reduce the waste from reaction P1.,,196
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2024,,VCECHERB,VCECH24EQB9,VCECHERBCM,,Question 9b,ExaminerCommentary,Any suitable comment that related waste back to the % atom economy values.,,197
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHER,,VCECHERAH,,,,Section A: Section A,,0
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERA,,VCECHERACM,,Section A - General Comments,ExaminerCommentary,The table below indicates the percentage of students who chose each option. The correct answer is indicated by grey shading.,,1
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHER,,VCECHERBH,,,,Section B: Section B,,0
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1a,ExaminerCommentary,The first mark was awarded for a correctly balanced chemical equation.,,1
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1a,ExaminerCommentary,C3H8(g) + 5O2(g) → 3CO2(g) + 4H2O(l)       ΔH = −2220 kJ,,2
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1a,ExaminerCommentary,"The second mark was awarded for an enthalpy value of ΔH = −2220 kJ, which had to be accompanied by the correct states for each chemical at SLC.",,3
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBLR,LimitedStrategies,Question 1a,ExaminerCommentary,The most common errors were:,,4
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBLR,LimitedStrategies,Question 1a,ExaminerCommentary,Failing to supply any enthalpy value,,5
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBLR,LimitedStrategies,Question 1a,ExaminerCommentary,Failing to supply the correct states that are associated with the −2220 kJ enthalpy value,,6
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBLR,LimitedStrategies,Question 1a,ExaminerCommentary,Incorrectly balancing the equation.,,7
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1b,ExaminerCommentary,The first mark was awarded for the correct calculation of n(C3H8).,,8
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1b,ExaminerCommentary,N(C3H8) =  = 0.2045 mol,,9
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1b,ExaminerCommentary,The second mark was awarded for the correct energy released with units.,,10
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1b,ExaminerCommentary,Energy released = 0.2045 x 2220 = 454 kJ = 4.5 x 102 kJ,,11
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBLR,LimitedStrategies,Question 1b,ExaminerCommentary,The most common errors were:,,12
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBLR,LimitedStrategies,Question 1b,ExaminerCommentary,Failing to quote a unit or quoting an incorrect unit,,13
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBLR,LimitedStrategies,Question 1b,ExaminerCommentary,Including the negative sign and making a statement that the energy released was −454 kJ.,,14
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1c,ExaminerCommentary,The first mark was awarded for the correct calculation of ∆T.,,15
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1c,ExaminerCommentary,∆T = 90.1 - 24.1 = 66.0 °C,,16
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1c,ExaminerCommentary,The second mark was awarded for the correct calculation of energy absorbed with unit.,,17
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1c,ExaminerCommentary,"Q = mc∆T = 166.0 x 4.18 x 66.0 = 45,796 J = 45.8 kJ",,18
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1c,ExaminerCommentary,Energy efficiency x 100 = 10%,,19
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1d,ExaminerCommentary,Two significant issues arose in responses to this question.,,20
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1d,ExaminerCommentary,"Some responses did not show an understanding of how to convert m3 to L. This conversion was given in Item 4 of the Databook. At this stage in the calculations, this led to considerable issues when students attempted to determine the limiting reagent.",,21
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1d,ExaminerCommentary,Some responses did not establish the quantity of excess reagent that remained after the reaction.,,22
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1d,ExaminerCommentary,The first two marks were awarded for establishing the n(O2) present in the 0.125 m3 container (125 L).,,23
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1d,ExaminerCommentary,V(O2) = 0.210 x 125 = 26.25 L and then n(O2) = 26.25 ÷ 24.8 = 1.058 mol,,24
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1d,ExaminerCommentary,Or,,25
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1d,ExaminerCommentary,N(gas) = 125/24.8 = 5.04 mol and then n(O2) = 0.210 x 5.04 = 1.058 mol,,26
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1d,ExaminerCommentary,The third mark was awarded for correct calculation of n(excess reagent).,,27
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1d,ExaminerCommentary,N(O2)excess = n(O2)inital − n(O2)needed = 1.058 − (5 x 0.2045) = 0.0355 mol,,28
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1d,ExaminerCommentary,The fourth mark was awarded for correct mass calculation of excess reagent with units.,,29
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1d,ExaminerCommentary,M(O2) = 0.0355 x 32 = 1.1 g,,30
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1e,ExaminerCommentary,The first mark was awarded for stating or recognising that the energy content of ethanol is less than the energy content of propane in both kJ g-1 or kJ mol-1.,,31
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1e,ExaminerCommentary,Heat of combustion(ethanol) = 29.7 kJ g-1   <  Heat of combustion(propane) = 40.5 kJ g-1,,32
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1e,ExaminerCommentary,∆H(ethanol) = −1370 kJ  <  ∆H(propane) = −2220 kJ,,33
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBCM,,Question 1e,ExaminerCommentary,"The second mark was awarded for recognising that this difference is due to the partial oxidation of ethanol, which had already occurred with the introduction of the hydroxy group to the molecule.",,34
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB1,VCECHERBLR,LimitedStrategies,Question 1e,ExaminerCommentary,"A common error was stating bond enthalpies as the reason for the different energy content. This could not be accepted without full calculations based on the two complete combustion equations, which is beyond the scope of the study design.",,35
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB2,VCECHERBCM,,Question 2a,ExaminerCommentary,The first mark was awarded for correctly identifying the oxidation numbers.,,36
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB2,VCECHERBCM,,Question 2a,ExaminerCommentary,O.N.(Cr3+) = +3 and O.N.(Cr) = 0,,37
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB2,VCECHERBCM,,Question 2a,ExaminerCommentary,The second mark was awarded for using these numbers to justify why it was then a reduction process.,,38
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB2,VCECHERBCM,,Question 2a,ExaminerCommentary,"I.e. 'When O.N. decrease, reduction is occurring.'",,39
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB2,VCECHERBLR,LimitedStrategies,Question 2a,ExaminerCommentary,The two most common errors were:,,40
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB2,VCECHERBLR,LimitedStrategies,Question 2a,ExaminerCommentary,Incorrect use of '3+' as an oxidation number,,41
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB2,VCECHERBLR,LimitedStrategies,Question 2a,ExaminerCommentary,Incorrect terminology being used when describing the electron transfer during reduction and oxidation processes.,,42
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB2,VCECHERBCM,,Question 2b,ExaminerCommentary,"The first mark was awarded for showing an understanding that for an effective electroplating process, either:",,43
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB2,VCECHERBCM,,Question 2b,ExaminerCommentary,The concentration of Cr3+ in solution should be kept constant; OR,,44
Science,Chemistry,Year 12,Final Exam,Post Exam Report,2025,,VCECHERB,VCECH25EQB2,VCECHERBCM,,Question 2b,ExaminerCommentary,The rate of decrease of Cr3+ must be the same as the rate of production of Cr3+.,,45
