SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
English,English as an Additional Language,Level C2,Writing,Communication,VC2EALC2W04,Write texts with a variety of visual forms,,"Following instructions in a computer app to create tables, graphs or images"
English,English as an Additional Language,Level C2,Writing,Communication,VC2EALC2W04,Write texts with a variety of visual forms,,Labelling diagrams or filling in tables using subject-specific vocabulary
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W05,Organise information and write according to the structure of a specified text to reflect given or new information,,"Structuring simple texts in a logical form, with some independence; for example, writing a personal text with a beginning, middle and end"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W05,Organise information and write according to the structure of a specified text to reflect given or new information,,Structuring more complex texts appropriately by working from a model or template
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W05,Organise information and write according to the structure of a specified text to reflect given or new information,,"Using simple paragraphs and topic sentences to organise ideas in writing; for example, starting a new paragraph for a change of topic"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W05,Organise information and write according to the structure of a specified text to reflect given or new information,,"Following a model text or scaffold for paragraph structure; for example, including a topic sentence, main idea, elaboration and summary"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W05,Organise information and write according to the structure of a specified text to reflect given or new information,,"Writing a simple topic sentence introducing and sequencing the key ideas of a paragraph, for example ‘Another reason to ban cars is …’"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W06,Link ideas using a range of basic cohesive devices,,"Using an expanding range of coordinating conjunctions (such as ‘and’, ‘but’ and ‘so’), for example in ‘I caught the bus and then walked to the pool so I could go swimming.’"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W06,Link ideas using a range of basic cohesive devices,,"Using a range of common subordinating conjunctions (such as ‘since’, ‘because’ and ‘before’), for example in ‘Because it was getting dark, we left before the show finished.’"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W06,Link ideas using a range of basic cohesive devices,,"Creating short chains of reference using pronouns, for example ‘The doctor … she … her patients …’"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W06,Link ideas using a range of basic cohesive devices,,"Using pronouns in more complex sentences, although sometimes creating ambiguity (e.g. in ‘Dad found my dog and he was so happy.’)"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W07,Use compound and complex sentences in developing writing,,Constructing sentences with conventional word order
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W07,Use compound and complex sentences in developing writing,,"Writing different sentence types in appropriate contexts; for example, using statements to answer questions and using commands in instructional texts"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W07,Use compound and complex sentences in developing writing,,"Writing compound sentences using a range of coordinating conjunctions, for example ‘They reduce training so they can rest their muscles.’"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W07,Use compound and complex sentences in developing writing,,"Constructing complex sentences using subordinating conjunctions, for example ‘Because of the flood, their homes were destroyed.’"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W08,"Write using a range of tenses, including simple and continuous present and past tense, with varying accuracy",,"Controlling simple and continuous present and past tenses, for example ‘They are waiting.’ and ‘I was walking.’"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W08,"Write using a range of tenses, including simple and continuous present and past tense, with varying accuracy",,"Attempting more complex tenses, with varying accuracy; for example, using multi-word verb groups (such as ‘was not going to say’) and elaborated tenses (such as ‘He had not been told yet.’)"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W08,"Write using a range of tenses, including simple and continuous present and past tense, with varying accuracy",,"Controlling agreement with common subjects and simple verbs, for example ‘I go’, ‘she goes’, ‘it is’ and ‘they are’"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W09,Use adverbials and prepositions to provide simple detail,,"Using some adverbials to give simple detail about place (e.g. ‘at the station’), time (e.g. ‘last week’), accompaniment (e.g. ‘alone’), manner (e.g. ‘very quickly’) and cause (e.g. ‘because of the rain’)"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W09,Use adverbials and prepositions to provide simple detail,,"Using prepositions with varying accuracy, for example in ‘with her parents’ and ‘in the bus’"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W10,Use a varied and appropriate vocabulary,,Choosing from a growing range of common topic vocabulary and familiar words
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W10,Use a varied and appropriate vocabulary,,"Using subject-specific vocabulary accurately in sentences or short modelled texts such as explanations, reports and descriptions"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W10,Use a varied and appropriate vocabulary,,"Beginning to use a narrow range of synonyms to avoid repetition and choosing vocabulary to express shades of meaning, for example ‘cloudy’, ‘gloomy’ and ‘bleak’"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W10,Use a varied and appropriate vocabulary,,"Understanding how to use knowledge of prefixes to change the meaning of a base word such as for ‘undone’, ‘remove’ and ‘misunderstand’"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W10,Use a varied and appropriate vocabulary,,"Applying generalisations for adding affixes; for example, changing ‘hope’ to ‘hoping’, ‘begin’ to ‘beginning’ and ‘country’ to ‘countries’"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W10,Use a varied and appropriate vocabulary,,"Using some idioms learnt from reading and viewing, in creative or personal writing"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W11,"Spell most encountered words correctly, drawing on a range of strategies including graphophonic and morphemic knowledge, context clues and/or home language strategies",,Learning high-frequency sight words from shared texts and classroom activities
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W11,"Spell most encountered words correctly, drawing on a range of strategies including graphophonic and morphemic knowledge, context clues and/or home language strategies",,Recognising common letter patterns in familiar and unfamiliar words
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W11,"Spell most encountered words correctly, drawing on a range of strategies including graphophonic and morphemic knowledge, context clues and/or home language strategies",,Using phonic knowledge and knowledge of letter patterns to spell words with 3-letter blends such as ‘str-ip’
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W11,"Spell most encountered words correctly, drawing on a range of strategies including graphophonic and morphemic knowledge, context clues and/or home language strategies",,"Writing unfamiliar words that share common letter patterns but have different pronunciations such as ‘journey’, ‘your’, ‘tour’ and ‘sour’"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W11,"Spell most encountered words correctly, drawing on a range of strategies including graphophonic and morphemic knowledge, context clues and/or home language strategies",,"Using knowledge of known words and base words to spell unfamiliar words; for example, knowing the spelling and meaning connections between ‘vision’, ‘television’ and ‘revision’"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W11,"Spell most encountered words correctly, drawing on a range of strategies including graphophonic and morphemic knowledge, context clues and/or home language strategies",,"Applying knowledge of spelling generalisations to spell unfamiliar words such as ‘suitable’, ‘likeable’ and ‘collapsible’"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W12,Use a range of punctuation marks consistently and correctly,,"Using a range of punctuation, such as full stops, question marks, commas and apostrophes, consistently and correctly"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W12,Use a range of punctuation marks consistently and correctly,,"Using commas consistently in lists to separate clauses or indicate pauses, for example between ingredients in a recipe"
English,English as an Additional Language,Level C2,Writing,Text structures and linguistic features,VC2EALC2W12,Use a range of punctuation marks consistently and correctly,,"Using correct punctuation in direct speech; for example, adding quotation marks to a short piece of dialogue"
English,English as an Additional Language,Level C2,Writing,Plurilingual and cultural strategies,VC2EALC2W13,"Choose different forms of text and discuss their appropriateness for purpose and audience, with teacher support",,"Choosing from a range of print and digital text types such as report, recount, description, narrative and argument"
English,English as an Additional Language,Level C2,Writing,Plurilingual and cultural strategies,VC2EALC2W13,"Choose different forms of text and discuss their appropriateness for purpose and audience, with teacher support",,"Transforming texts into new formats using a model text; for example, rewriting a debate as a discussion essay"
English,English as an Additional Language,Level C2,Writing,Plurilingual and cultural strategies,VC2EALC2W14,"Revise and edit texts at the word, sentence and whole-text level, based on teacher or peer feedback",,"Responding to feedback at each stage of planning, drafting and editing to make improvements to text structure and language"
English,English as an Additional Language,Level C2,Writing,Plurilingual and cultural strategies,VC2EALC2W14,"Revise and edit texts at the word, sentence and whole-text level, based on teacher or peer feedback",,"Employing a range of strategies to check and correct spelling; for example, using dictionaries, vocabulary lists and the spellcheck function in a computer app"
English,English as an Additional Language,Level C2,Writing,Plurilingual and cultural strategies,VC2EALC2W14,"Revise and edit texts at the word, sentence and whole-text level, based on teacher or peer feedback",,"Selecting appropriate vocabulary from classroom charts, a personal dictionary and texts"
English,English as an Additional Language,Level C2,Writing,Plurilingual and cultural strategies,VC2EALC2W14,"Revise and edit texts at the word, sentence and whole-text level, based on teacher or peer feedback",,"Recording subject-specific vocabulary in an organised way; for example, using a word cline, word map or labelled diagram"
English,English as an Additional Language,Level C2,Writing,Plurilingual and cultural strategies,VC2EALC2W14,"Revise and edit texts at the word, sentence and whole-text level, based on teacher or peer feedback",,"Consulting resources such as bilingual dictionaries, charts, vocabulary lists, online tools, peers and the teacher to find unfamiliar words or to check spelling and meaning"
English,English as an Additional Language,Level C2,Writing,Plurilingual and cultural strategies,VC2EALC2W14,"Revise and edit texts at the word, sentence and whole-text level, based on teacher or peer feedback",,"Recording unfamiliar words from texts or interactions in a personal vocabulary list that includes English, a home language and other details such as meaning and phonetic pronunciation"
English,English as an Additional Language,Level C2,Writing,Plurilingual and cultural strategies,VC2EALC2W15,Draw on a wide range of home language resources when writing,,"Inferring the meaning and translation of unfamiliar words, based on context and previous learning in a home language"
English,English as an Additional Language,Level C2,Writing,Plurilingual and cultural strategies,VC2EALC2W15,Draw on a wide range of home language resources when writing,,Making their own translations of specific words and phrases
English,English as an Additional Language,Level C2,Writing,Plurilingual and cultural strategies,VC2EALC2W15,Draw on a wide range of home language resources when writing,,Using an accessible English or bilingual dictionary to check the meanings of unfamiliar words
English,English as an Additional Language,Level C2,Writing,Plurilingual and cultural strategies,VC2EALC2W15,Draw on a wide range of home language resources when writing,,Crosschecking meaning in English and a home language to confirm accurate understanding of key concepts and vocabulary
English,English as an Additional Language,Level C2,Writing,Plurilingual and cultural strategies,VC2EALC2W15,Draw on a wide range of home language resources when writing,,Contributing vocabulary found using dictionaries to classroom vocabulary lists
English,English as an Additional Language,Level C2,Writing,Plurilingual and cultural strategies,VC2EALC2W15,Draw on a wide range of home language resources when writing,,"Referring to home language or bilingual texts such as glossaries, dictionaries and translation apps for explanation and clarification of new vocabulary and information"
English,English as an Additional Language,Level C2,Writing,Plurilingual and cultural strategies,VC2EALC2W16,Participate in shared writing activities with peers,,"Reflecting on their own writing through class discussion, identifying strengths and limitations of their own texts"
English,English as an Additional Language,Level C2,Writing,Plurilingual and cultural strategies,VC2EALC2W16,Participate in shared writing activities with peers,,"Working with peers in structured writing activities; for example, assessing a text against a checklist, or comparing paragraphs written by different authors"
English,English as an Additional Language,Level C2,Writing,Plurilingual and cultural strategies,VC2EALC2W16,Participate in shared writing activities with peers,,"Understanding and responding to feedback from the teacher and peers about text structure, sequencing of ideas, expression and vocabulary choices in their own writing"
English,English as an Additional Language,Level C2,Writing,Plurilingual and cultural strategies,VC2EALC2W16,Participate in shared writing activities with peers,,Preparing for a writing conference with the teacher
