SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
English,English as an Additional Language,Level A2,Writing,Communication,VC2EALA2W01,"Write short, simple narrative and information texts based on personal and learnt texts, and more complex texts, with teacher support",,"Copying parts of a text and filling gaps with personal details or topic information; for example, filling in sections of a template following instructions from the teacher or in collaboration with peers"
English,English as an Additional Language,Level A2,Writing,Communication,VC2EALA2W01,"Write short, simple narrative and information texts based on personal and learnt texts, and more complex texts, with teacher support",,"Writing for an authentic purpose; for example, writing an invitation to a birthday party or making a birthday card"
English,English as an Additional Language,Level A2,Writing,Communication,VC2EALA2W01,"Write short, simple narrative and information texts based on personal and learnt texts, and more complex texts, with teacher support",,"Writing simple factual texts to give information, to keep records or to inform; for example, writing a shared class blog"
English,English as an Additional Language,Level A2,Writing,Communication,VC2EALA2W01,"Write short, simple narrative and information texts based on personal and learnt texts, and more complex texts, with teacher support",,"Recounting personal experiences in a simple blog or diary, based on reading similar texts in class"
English,English as an Additional Language,Level A2,Writing,Communication,VC2EALA2W01,"Write short, simple narrative and information texts based on personal and learnt texts, and more complex texts, with teacher support",,"Writing imaginative texts adapted from or in response to classroom texts, for example by following the same narrative structure or writing about a character in a new setting"
English,English as an Additional Language,Level A2,Writing,Communication,VC2EALA2W02,Illustrate a variety of written texts,,"Connecting images to sections of a text; for example, drawing the body of a frog, its habitat and its life cycle"
English,English as an Additional Language,Level A2,Writing,Communication,VC2EALA2W02,Illustrate a variety of written texts,,Writing simple phrases as captions or explanations for images
English,English as an Additional Language,Level A2,Writing,Communication,VC2EALA2W02,Illustrate a variety of written texts,,Drawing images or diagrams to accompany sentences in a narrative or recount
English,English as an Additional Language,Level A2,Writing,Communication,VC2EALA2W02,Illustrate a variety of written texts,,Using a computer storyboarding app to create a simple story map showing the events and characters in a narrative
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W03,Use a variety of simple text structures,,"Describing the purpose of a text, for example to inform, to describe an event or to tell a story"
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W03,Use a variety of simple text structures,,"Producing a small range of common text types, for example as a narrative, recount, report, procedure, description and explanation, reflecting the vocabulary and structure of spoken English"
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W03,Use a variety of simple text structures,,"Using templates or model texts for organisational structure; for example, using an introduction, body paragraphs and a conclusion (with less reliance on directly copying a reference text)"
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W03,Use a variety of simple text structures,,"Grouping short sentences about the same topic to produce an original text, for example ‘Frogs are green. Frogs have big eyes. They eat insects.’, or writing a series of short statements in time sequence, for example ‘I eat breakfast. I go to school. I read a book.’"
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W04,"Write sustained texts using sentences based on simple, repetitive, modelled patterns",,"Using basic conjunctions and connectives to show time and sequence, for example in ‘On Saturday I … We went … We saw … I went … Then I … And then …’"
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W04,"Write sustained texts using sentences based on simple, repetitive, modelled patterns",,"Connecting clauses to make compound sentences that may run on, for example in ‘I came to school and met my friend and then we played handball and then the bell went.’"
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W04,"Write sustained texts using sentences based on simple, repetitive, modelled patterns",,"Using ‘because’ to create dependent clauses, although these may be incomplete sentences, for example in ‘We went to the pool. Because it was hot.’"
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W04,"Write sustained texts using sentences based on simple, repetitive, modelled patterns",,"Connecting clauses into basic compound or complex sentences using common conjunctions such as ‘and’, ‘but’, ‘and then’, ‘because’ and ‘so’"
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W04,"Write sustained texts using sentences based on simple, repetitive, modelled patterns",,"Using simple pronoun references to avoid repeating the subject in consecutive sentences, for example in ‘Ahmed came to school early. He felt very tired.’ and ‘Yesterday the class went … We went …’"
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W05,Use a small range of basic verb forms accurately,,"Using common, simple past tense forms with the suffix ‘-ed’ consistently, although overgeneralising rules for some less common irregular past tense verbs (such as in ‘catched’, ‘freezed’ and ‘waked’)"
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W05,Use a small range of basic verb forms accurately,,"Using common irregular past tense verbs accurately, for example ‘went’, ‘said’ and ‘had’"
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W05,Use a small range of basic verb forms accurately,,"Using more complex tenses inconsistently, for example in ‘I have never eat it before.’ and ‘We caught the train then walk to the park.’"
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W05,Use a small range of basic verb forms accurately,,"Using some common imperatives appropriately, for example ‘Draw …’, ‘Stop.’, ‘Mix the …’ and ‘Cook the …’"
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W05,Use a small range of basic verb forms accurately,,"Expressing simple negative constructions accurately, for example ‘I do not like …’"
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W06,Write common nouns and adjectives in the correct order in formulaic structures,,"Building short noun phrases using adjectives, for example ‘the blue car’"
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W06,Write common nouns and adjectives in the correct order in formulaic structures,,"Using simple comparative adjectives in basic sentences with varying accuracy, for example in ‘My brother is bigger than me.’"
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W07,Use high-frequency words encountered in classroom activities,,Using learnt topic-specific vocabulary in simple modelled sentences
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W07,Use high-frequency words encountered in classroom activities,,"Building word families from common morphemes (meaningful units within words), for example ‘play’, ‘plays’, ‘playing’, ‘played’ and ‘playground’"
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W07,Use high-frequency words encountered in classroom activities,,"Using morphemes to read words; for example, recognising the base word in words such as ‘walk-ed’"
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W08,Accurately spell familiar words and words with common letter patterns,,Using knowledge of letters and sounds to spell words with short vowels (such as in ‘man’) and with common long vowel sounds (such as in ‘time’)
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W08,Accurately spell familiar words and words with common letter patterns,,"Using knowledge of letter sounds to spell one-syllable words with consonant digraphs and consonant blends, such as ‘wish’ and ‘rest’"
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W08,Accurately spell familiar words and words with common letter patterns,,"Spelling high-frequency words correctly, including words with regular and irregular spelling components and common function words (such as ‘the’, ‘and’, ‘is’ and ‘it’) as well as one- and 2-syllable words with common letter patterns"
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W08,Accurately spell familiar words and words with common letter patterns,,"Identifying similar spelling patterns, for example in words that contain the same letter combinations, such as in ‘find’ and ‘finger’, ‘air’ and ‘chair’"
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W09,Use some punctuation consistently,,"Using a variety of common punctuation; for example, using full stops, question marks, quotation marks and commas"
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W09,Use some punctuation consistently,,"Starting sentences with a capital letter and ending with a full stop, question mark or exclamation mark"
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W09,Use some punctuation consistently,,Correcting capital letters and full stops when reviewing their own or others’ writing
English,English as an Additional Language,Level A2,Writing,Text structures and linguistic features,VC2EALA2W09,Use some punctuation consistently,,Experimenting with other punctuation such as quotation marks
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W10,Plan writing using language that largely reflects features of spoken language,,Using graphic organisers or simple headings to develop a simple plan to structure a text before writing
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W10,Plan writing using language that largely reflects features of spoken language,,"Planning the layout and format of a text, for example by ruling margins, writing and measuring out boxes on a poster or separating ideas in the text by leaving a line or writing a heading"
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W10,Plan writing using language that largely reflects features of spoken language,,"Writing legibly and consistently by hand, using a range of implements such as pens and pencils for different purposes"
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W10,Plan writing using language that largely reflects features of spoken language,,"Copying topic sentences or parts of sentences to support idea generation and to structure writing using words, phrases or sentence patterns from a teacher-modelled text, a favourite story or a home language text"
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W10,Plan writing using language that largely reflects features of spoken language,,"Constructing a short, basic text type, following the structure of a model text, for example by copying sentence beginnings in the same order using spoken-like language structures based on familiar contexts"
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W10,Plan writing using language that largely reflects features of spoken language,,"Locating images close to relevant written information; for example, placing images near relevant headings or text in a digital text"
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W11,"Edit writing, with teacher support",,"Using a range of resources to find words or phrases or to check spelling; for example, consulting simple bilingual dictionaries, home language peers, a simple personal vocabulary list, classroom texts or a spellchecker on a computer or other digital device"
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W11,"Edit writing, with teacher support",,Reading their own writing aloud to check meaning
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W11,"Edit writing, with teacher support",,Seeking feedback from the teacher or peers before deleting or adding words to clarify meaning
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W11,"Edit writing, with teacher support",,"Editing writing by hand or digitally; for example, inserting or deleting a word, rearranging a sentence, and correcting upper-case and lower-case letters and basic punctuation"
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W11,"Edit writing, with teacher support",,"Correcting spelling with reference to a spellchecker, simple personal vocabulary list or dictionary"
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W11,"Edit writing, with teacher support",,"Using a keyboard for basic formatting functions; for example, making text bold and changing font"
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W12,Draw on a wide range of home language resources when writing,,"Using a bilingual dictionary to find translations of unfamiliar words, and noting these in a home language and English"
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W12,Draw on a wide range of home language resources when writing,,Requesting help from peers or school staff who speak the same home language to find the meanings of unfamiliar words
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W12,Draw on a wide range of home language resources when writing,,"Recording spelling, meaning and translations of unfamiliar words in a simple personal vocabulary list"
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W12,Draw on a wide range of home language resources when writing,,Comparing words in English with home language forms and meanings
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W12,Draw on a wide range of home language resources when writing,,Asking home language peers to explain an idea in a home language and asking for a translation in English
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W12,Draw on a wide range of home language resources when writing,,Translating from a home language to English
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W13,Contribute to shared writing activities,,"Recounting events about a shared experience to a class discussion to generate ideas for writing; for example, recounting the steps required to make pancakes following a shared cooking experience"
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W13,Contribute to shared writing activities,,"Suggesting vocabulary to use in shared writing, based on vocabulary lists, learnt vocabulary and their own reading"
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W13,Contribute to shared writing activities,,Altering phrases and sentences modelled in a classroom text to include personal and imaginative details
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W13,Contribute to shared writing activities,,Making editing suggestions for a jointly constructed text in a small group or with a peer
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W13,Contribute to shared writing activities,,"Writing everyday texts and simple short stories, recounts and factual texts, based on shared class experiences"
English,English as an Additional Language,Level A2,Writing,Plurilingual and cultural strategies,VC2EALA2W13,Contribute to shared writing activities,,Sharing a simple story in English and/or a home language with the class that is based on listening to a story told at home
