SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
English,English as an Additional Language,Level B3,Writing,Communication,VC2EALB3W04,Use a range of visual material or other cues to support texts,,"Writing a dot-point list to outline key ideas in a report, using a simple introductory sentence stem such as ‘The main effects of air pollution are …’"
English,English as an Additional Language,Level B3,Writing,Communication,VC2EALB3W04,Use a range of visual material or other cues to support texts,,"Using a variety of functions to format and edit images and tables digitally, with teacher support"
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W05,Use the text structures and organisational features appropriate to the task,,"Selecting an appropriate text type for the purpose and audience, from a narrow range of learnt text types"
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W05,Use the text structures and organisational features appropriate to the task,,"Including appropriate features for a text type; for example, adding headings, tables and images"
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W05,Use the text structures and organisational features appropriate to the task,,Grouping sentences about the same topic into paragraphs
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W05,Use the text structures and organisational features appropriate to the task,,"Writing topic sentences that indicate a topic, using key words"
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W05,Use the text structures and organisational features appropriate to the task,,Sequencing sentences logically within a paragraph to develop a simple elaboration or argument
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W06,Use a range of devices to maintain cohesion,,"Using conjunctions to show addition, cause, contrast or time, for example in ‘When we went to the zoo, the lions were sleeping. After lunch they woke up and then they roared.’"
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W06,Use a range of devices to maintain cohesion,,"Combining simple sentences using a range of coordinating and subordinating conjunctions, for example ‘Riding motorbikes can be dangerous, but people still like to do it because it is exciting.’ and ‘We need trees, so we should not cut them all down.’"
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W06,Use a range of devices to maintain cohesion,,"Using reference items including pronouns such as ‘she’, ‘him’, ‘it’ and ‘their’ to maintain cohesion"
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W06,Use a range of devices to maintain cohesion,,"Connecting ideas using a narrow range of conjunctions (such as ‘so’, and in ‘and then’) and connectives (such as ‘therefore’ and ‘in addition’)"
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W07,Maintain appropriate tense throughout a text,,Maintaining reasonable consistency of present and past tenses across multiple paragraphs
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W07,Maintain appropriate tense throughout a text,,"Expressing a range of negatives accurately, for example in ‘I have never eaten …’ and ‘He does not like to …’"
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W08,Write using extended descriptive phrases,,"Writing extended noun phrases using an expanding range of elements including pointers (such as ‘a’, ‘the’ and ‘my’), concrete and abstract key nouns (such as ‘shark’, ‘packet’ and ‘idea’), describers (such as ‘large’, ‘empty’ and ‘excellent’), classifiers (such as ‘endangered’, ‘recyclable’ and ‘financial’) and simple qualifiers (such as ‘with sharp teeth’ and ‘in my bag’), for example ‘a large shark with sharp teeth’"
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W08,Write using extended descriptive phrases,,"Applying rules for expressing comparisons, for example ‘as … as’, ‘more … than’ and ‘-er than’"
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W08,Write using extended descriptive phrases,,"Using short relative clauses to expand descriptions, for example ‘The girl who was late for school had to go to the office.’"
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W09,Use a range of key vocabulary appropriately,,"Choosing vocabulary to express nuance and using a variety of synonyms to avoid repetition, such as ‘cloudy’, ‘gloomy’ and ‘bleak’"
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W09,Use a range of key vocabulary appropriately,,"Understanding differences between specialised and colloquial language, for example between ‘feline’, ‘cat’ and ‘pussycat’"
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W09,Use a range of key vocabulary appropriately,,"Understanding how to use knowledge of prefixes to change the meaning of a base word, for example in ‘undone’, ‘remove’ and ‘misunderstand’"
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W09,Use a range of key vocabulary appropriately,,"Applying generalisations for adding affixes; for example, changing ‘hope’ to ‘hoping’, ‘begin’ to ‘beginning’ and ‘country’ to ‘countries’"
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W09,Use a range of key vocabulary appropriately,,"Building morphemic word families and exploring word origins, for example for ‘tricycle’, ‘tripod’ and ‘triangle’"
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W09,Use a range of key vocabulary appropriately,,"Using some idioms learnt from reading and viewing, in creative or personal writing"
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W10,"Spell most words accurately, drawing on a range of strategies including graphophonic and morphemic knowledge, context clues and/or home language strategies",,Learning an expanding repertoire of sight words from shared texts and classroom activities
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W10,"Spell most words accurately, drawing on a range of strategies including graphophonic and morphemic knowledge, context clues and/or home language strategies",,Drawing on knowledge of phoneme–grapheme correspondences and common spelling patterns to spell unfamiliar words
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W10,"Spell most words accurately, drawing on a range of strategies including graphophonic and morphemic knowledge, context clues and/or home language strategies",,Using phonic knowledge and knowledge of letter patterns to spell words with 3-letter blends such as ‘str-ip’
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W10,"Spell most words accurately, drawing on a range of strategies including graphophonic and morphemic knowledge, context clues and/or home language strategies",,"Writing less familiar words that share common letter patterns but have different pronunciations such as ‘journey’, ‘your’, ‘tour’ and ‘sour’"
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W10,"Spell most words accurately, drawing on a range of strategies including graphophonic and morphemic knowledge, context clues and/or home language strategies",,"Using knowledge of known words and base words to spell unfamiliar words; for example, recognising the spelling and meaning connections between ‘vision’, ‘television’ and ‘revision’"
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W10,"Spell most words accurately, drawing on a range of strategies including graphophonic and morphemic knowledge, context clues and/or home language strategies",,"Applying knowledge of spelling generalisations to spell unfamiliar words such as ‘suitable’, ‘likeable’ and ‘collapsible’"
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W10,"Spell most words accurately, drawing on a range of strategies including graphophonic and morphemic knowledge, context clues and/or home language strategies",,"Recognising how unstressed vowels in multisyllabic words are written, for example in ‘builder’ and ‘animal’"
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W11,Use a range of punctuation marks consistently and correctly,,"Using a range of punctuation (such as full stops, question marks, exclamation marks, commas and apostrophes) consistently and appropriately in texts"
English,English as an Additional Language,Level B3,Writing,Text structures and linguistic features,VC2EALB3W11,Use a range of punctuation marks consistently and correctly,,"Using commas consistently to separate items in a list, and sometimes to separate clauses or to indicate pauses"
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W12,Present work appropriately for purpose and audience,,"Selecting, with teacher support, an appropriate text type for a purpose and audience"
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W12,Present work appropriately for purpose and audience,,Using a template to organise written content for presentation to a selected audience
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W12,Present work appropriately for purpose and audience,,Using appropriate vocabulary and expression to communicate a topic to the intended audience
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W12,Present work appropriately for purpose and audience,,Refining and seeking feedback from peers or the teacher to refine the presentation of written work
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W12,Present work appropriately for purpose and audience,,Using a variety of print and digital tools to present work to a selected audience
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W13,Independently edit and improve their own writing,,Using a function such as a spellchecker to edit for accuracy
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W13,Independently edit and improve their own writing,,Using a synonyms list to consider alternative words for effect
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W13,Independently edit and improve their own writing,,"Revising writing using a range of resources; for example, using feedback from peers and the teacher, model texts and checklists"
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W13,Independently edit and improve their own writing,,Referring to feedback on previous writing to attend to recurring issues
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W13,Independently edit and improve their own writing,,"Revising to improve sequence of ideas, sophistication and accuracy of grammar and vocabulary, based on teacher and peer feedback"
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W13,Independently edit and improve their own writing,,"Using a bilingual dictionary, thesaurus or online tool to search for a variety of vocabulary, and crosschecking meaning in a home language and English to confirm accurate choice of vocabulary"
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W13,Independently edit and improve their own writing,,"Recording vocabulary in a personal list including details such as translation in English and a home language, pronunciation, meaning, usage and related words"
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W14,Draw on an extensive range of home language resources when writing,,Inferring the meaning and translation of unfamiliar words based on context and previous learning in a home language
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W14,Draw on an extensive range of home language resources when writing,,Making their own translations of specific words and phrases
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W14,Draw on an extensive range of home language resources when writing,,Contributing vocabulary found using dictionaries to classroom vocabulary lists
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W14,Draw on an extensive range of home language resources when writing,,"Referring to home language or bilingual texts such as glossaries, dictionaries and online translation tools for explanation and clarification of new vocabulary and information"
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W14,Draw on an extensive range of home language resources when writing,,"Recording words and information in a personal dictionary or notes, using a combination of English and a home language to indicate meaning, pronunciation and usage"
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W15,"Confer and cooperate in groups or pairs when planning, writing or reviewing",,"Structuring a text simply (e.g. including an explanation of an issue, statement of opinion and reasons for the viewpoint) using subjective phrases such as ‘I believe’ and ‘I think’ to signal opinion to peers"
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W15,"Confer and cooperate in groups or pairs when planning, writing or reviewing",,Giving reasons and elaborations from personal experience and previous learning to justify views to peers
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W15,"Confer and cooperate in groups or pairs when planning, writing or reviewing",,Asking for assistance from home language peers to contribute translations of a home language term or expression and related ideas
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W15,"Confer and cooperate in groups or pairs when planning, writing or reviewing",,Using quotations or specific vocabulary translated from a home language to emphasise a point to peers
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W15,"Confer and cooperate in groups or pairs when planning, writing or reviewing",,Translating cultural ideas from a home language in English and explaining them to peers
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W15,"Confer and cooperate in groups or pairs when planning, writing or reviewing",,Adding to information in a text after a discussion in a home language and English with peers
English,English as an Additional Language,Level B3,Writing,Plurilingual and cultural strategies,VC2EALB3W15,"Confer and cooperate in groups or pairs when planning, writing or reviewing",,Seeking and giving peer feedback on draft texts using a home language and English
