SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
English,English as an Additional Language,Level B1,Writing,Text structures and linguistic features,VC2EALB1W06,Sequence ideas using short sentences or statements,,"Using formulaic sentence beginnings throughout a text (e.g. ‘On the weekend, I … And then I … Then I …’) and using simple pronoun references to avoid repeating the subject in consecutive sentences (e.g. ‘Emma came to school early. She felt very tired.’ and ‘Yesterday the class went … We went …’)"
English,English as an Additional Language,Level B1,Writing,Text structures and linguistic features,VC2EALB1W06,Sequence ideas using short sentences or statements,,"Constructing basic compound sentences with a narrow range of coordinating conjunctions such as ‘and’, ‘but’ and ‘so’, for example ‘I caught a bus and then walked.’"
English,English as an Additional Language,Level B1,Writing,Text structures and linguistic features,VC2EALB1W06,Sequence ideas using short sentences or statements,,"Constructing basic complex sentences using some common subordinating conjunctions such as ‘because’, ‘when’ and ‘after’, for example ‘After we finished dinner, Mum wanted to play a game.’"
English,English as an Additional Language,Level B1,Writing,Text structures and linguistic features,VC2EALB1W07,Use common verb forms correctly,,"Using common simple past tense forms with the suffix ‘-ed’ consistently, although overgeneralising rules for some less common irregular past tense verbs (e.g. writing ‘catched’, ‘freezed’ and ‘waked’)"
English,English as an Additional Language,Level B1,Writing,Text structures and linguistic features,VC2EALB1W07,Use common verb forms correctly,,"Using common irregular past tense verbs such as ‘went’, ‘said’ and ‘bought’"
English,English as an Additional Language,Level B1,Writing,Text structures and linguistic features,VC2EALB1W07,Use common verb forms correctly,,"Expressing simple negative constructions accurately, for example ‘I do not like …’"
English,English as an Additional Language,Level B1,Writing,Text structures and linguistic features,VC2EALB1W08,Use a narrow range of simple descriptive phrases,,"Building simple noun phrases using adjectives, for example ‘the blue car’"
English,English as an Additional Language,Level B1,Writing,Text structures and linguistic features,VC2EALB1W08,Use a narrow range of simple descriptive phrases,,"Using a narrow range of adverbs and phrases to add circumstance, for example ‘The car goes fast.’ and ‘I sat on a chair.’"
English,English as an Additional Language,Level B1,Writing,Text structures and linguistic features,VC2EALB1W08,Use a narrow range of simple descriptive phrases,,"Using simple comparative adjectives in basic sentences with varying accuracy, for example ‘My brother bigger than me.’"
English,English as an Additional Language,Level B1,Writing,Text structures and linguistic features,VC2EALB1W09,Incorporate learnt vocabulary into writing,,Matching words to definitions or labelling diagrams
English,English as an Additional Language,Level B1,Writing,Text structures and linguistic features,VC2EALB1W09,Incorporate learnt vocabulary into writing,,Referring to classroom charts and a personal vocabulary list for key vocabulary
English,English as an Additional Language,Level B1,Writing,Text structures and linguistic features,VC2EALB1W09,Incorporate learnt vocabulary into writing,,"Repeating words for emphasis or impact, for example ‘many, many people’"
English,English as an Additional Language,Level B1,Writing,Text structures and linguistic features,VC2EALB1W10,Spell common words encountered in class accurately,,"Spelling high-frequency words such as ‘the’, ‘and’, ‘is’ and ‘it’ using knowledge of phoneme–grapheme correspondence"
English,English as an Additional Language,Level B1,Writing,Text structures and linguistic features,VC2EALB1W10,Spell common words encountered in class accurately,,Using sound or visual features to spell unfamiliar words such as ‘every’
English,English as an Additional Language,Level B1,Writing,Text structures and linguistic features,VC2EALB1W10,Spell common words encountered in class accurately,,Referring to classroom charts and a personal vocabulary list to check or confirm spelling
English,English as an Additional Language,Level B1,Writing,Text structures and linguistic features,VC2EALB1W10,Spell common words encountered in class accurately,,Breaking unfamiliar words into morphemes (meaningful units within words) or syllables using a picture dictionary or bilingual dictionary to search for a word in English
English,English as an Additional Language,Level B1,Writing,Text structures and linguistic features,VC2EALB1W10,Spell common words encountered in class accurately,,Recording words of interest in a personal dictionary or vocabulary list
English,English as an Additional Language,Level B1,Writing,Text structures and linguistic features,VC2EALB1W11,"Use basic punctuation, such as spaces, full stops and capital letters, appropriately",,Consistently using capital letters to begin sentences and names
English,English as an Additional Language,Level B1,Writing,Text structures and linguistic features,VC2EALB1W11,"Use basic punctuation, such as spaces, full stops and capital letters, appropriately",,Consistently using a full stop to end a sentence
English,English as an Additional Language,Level B1,Writing,Text structures and linguistic features,VC2EALB1W11,"Use basic punctuation, such as spaces, full stops and capital letters, appropriately",,Correcting capital letters and full stops when reviewing their own or others’ writing
English,English as an Additional Language,Level B1,Writing,Plurilingual and cultural strategies,VC2EALB1W12,Write using language that largely reflects features of spoken language,,Using learnt text structures or model texts to begin writing independently
English,English as an Additional Language,Level B1,Writing,Plurilingual and cultural strategies,VC2EALB1W12,Write using language that largely reflects features of spoken language,,"Creating simple responses to texts; for example, replying to a letter or stating a personal opinion about an issue in a video clip"
English,English as an Additional Language,Level B1,Writing,Plurilingual and cultural strategies,VC2EALB1W12,Write using language that largely reflects features of spoken language,,"Using a variety of media for writing; for example, writing or drawing on paper or on a whiteboard, or typing on a computer or other digital device"
English,English as an Additional Language,Level B1,Writing,Plurilingual and cultural strategies,VC2EALB1W12,Write using language that largely reflects features of spoken language,,"Using spoken language structures based on familiar contexts and interactions; for example, using simple sentences about personal topics and long compound sentences listing a series of events"
English,English as an Additional Language,Level B1,Writing,Plurilingual and cultural strategies,VC2EALB1W12,Write using language that largely reflects features of spoken language,,Following simple spoken text structures such as events in chronological sequence
English,English as an Additional Language,Level B1,Writing,Plurilingual and cultural strategies,VC2EALB1W13,"Rewrite after correction, discussion or prompting",,Asking home language peers to explain an idea in a home language and asking for a translation in English
English,English as an Additional Language,Level B1,Writing,Plurilingual and cultural strategies,VC2EALB1W13,"Rewrite after correction, discussion or prompting",,"Recording a word in a home language and English in a personal dictionary or vocabulary chart, following feedback to delete or add words to clarify"
English,English as an Additional Language,Level B1,Writing,Plurilingual and cultural strategies,VC2EALB1W13,"Rewrite after correction, discussion or prompting",,"Referring to written resources such as bilingual dictionaries, charts and a personal vocabulary list"
English,English as an Additional Language,Level B1,Writing,Plurilingual and cultural strategies,VC2EALB1W13,"Rewrite after correction, discussion or prompting",,Correcting spelling with reference to vocabulary lists or bilingual dictionaries
English,English as an Additional Language,Level B1,Writing,Plurilingual and cultural strategies,VC2EALB1W13,"Rewrite after correction, discussion or prompting",,Building on feedback from previous writing tasks to improve accuracy and extend sophistication in writing
English,English as an Additional Language,Level B1,Writing,Plurilingual and cultural strategies,VC2EALB1W14,Draw on a range of home language resources to enhance learning when writing,,"Recording a vocabulary list that includes English, a home language and other details such as an image or phonetic pronunciation"
English,English as an Additional Language,Level B1,Writing,Plurilingual and cultural strategies,VC2EALB1W14,Draw on a range of home language resources to enhance learning when writing,,Translating word-for-word from a home language to English before adapting the translation into English sentence structure
English,English as an Additional Language,Level B1,Writing,Plurilingual and cultural strategies,VC2EALB1W14,Draw on a range of home language resources to enhance learning when writing,,Asking home language peers to explain an idea in a home language and asking for a translation in English
English,English as an Additional Language,Level B1,Writing,Plurilingual and cultural strategies,VC2EALB1W14,Draw on a range of home language resources to enhance learning when writing,,Writing in a home language script or transliterating the sound of a home language word in English letters when an English word is unfamiliar
English,English as an Additional Language,Level B1,Writing,Plurilingual and cultural strategies,VC2EALB1W14,Draw on a range of home language resources to enhance learning when writing,,Asking home language peers or the teacher for the English translation and spelling of a home language word
English,English as an Additional Language,Level B1,Writing,Plurilingual and cultural strategies,VC2EALB1W15,Contribute ideas to shared writing activities,,"Making suggestions about the ideas to include in a text, for example about people and events"
English,English as an Additional Language,Level B1,Writing,Plurilingual and cultural strategies,VC2EALB1W15,Contribute ideas to shared writing activities,,Suggesting new ideas that relate to a topic or section being discussed
English,English as an Additional Language,Level B1,Writing,Plurilingual and cultural strategies,VC2EALB1W15,Contribute ideas to shared writing activities,,"Suggesting vocabulary to use in shared writing, based on vocabulary lists, learnt vocabulary and their own reading"
English,English as an Additional Language,Level B1,Writing,Plurilingual and cultural strategies,VC2EALB1W15,Contribute ideas to shared writing activities,,Explaining ideas to or discussing ideas with home language peers using a home language or English before beginning writing
