SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
English,English as an Additional Language,Level BL,Writing,Text structures and linguistic features,VC2EALBLW09,"Use high-frequency words accurately, although sometimes repetitively",,Referring to classroom charts and a personal vocabulary list to select vocabulary for writing
English,English as an Additional Language,Level BL,Writing,Text structures and linguistic features,VC2EALBLW09,"Use high-frequency words accurately, although sometimes repetitively",,Using learnt topic-specific vocabulary in simple modelled sentences
English,English as an Additional Language,Level BL,Writing,Text structures and linguistic features,VC2EALBLW10,Spell a number of high-frequency words accurately,,"Spelling some high-frequency words accurately from memory, including their own name and short words used regularly such as ‘it’, ‘my’ and ‘we’"
English,English as an Additional Language,Level BL,Writing,Text structures and linguistic features,VC2EALBLW10,Spell a number of high-frequency words accurately,,"Representing words by their initial letter; for example, writing ‘b’ for ‘book’"
English,English as an Additional Language,Level BL,Writing,Text structures and linguistic features,VC2EALBLW10,Spell a number of high-frequency words accurately,,Using known phoneme–grapheme relationships to make plausible attempts to spell words
English,English as an Additional Language,Level BL,Writing,Text structures and linguistic features,VC2EALBLW11,Copy basic punctuation as part of writing,,Writing upper-case and lower-case letters and full stops accurately when copying text
English,English as an Additional Language,Level BL,Writing,Text structures and linguistic features,VC2EALBLW11,Copy basic punctuation as part of writing,,"Beginning to copy more complex punctuation accurately; for example, copying commas, question marks and exclamation marks"
English,English as an Additional Language,Level BL,Writing,Plurilingual and cultural strategies,VC2EALBLW12,"Understand the difference between writing and drawing, and that writing changes according to context and purpose",,Pointing to pictures and words when prompted
English,English as an Additional Language,Level BL,Writing,Plurilingual and cultural strategies,VC2EALBLW12,"Understand the difference between writing and drawing, and that writing changes according to context and purpose",,Understanding that English writing consists of words (formed by letters) and sentences (made up of words)
English,English as an Additional Language,Level BL,Writing,Plurilingual and cultural strategies,VC2EALBLW12,"Understand the difference between writing and drawing, and that writing changes according to context and purpose",,"Identifying basic letters, numbers, symbols and punctuation marks in a text or on a keyboard"
English,English as an Additional Language,Level BL,Writing,Plurilingual and cultural strategies,VC2EALBLW12,"Understand the difference between writing and drawing, and that writing changes according to context and purpose",,Writing legibly and consistently in different contexts and using different writing implements
English,English as an Additional Language,Level BL,Writing,Plurilingual and cultural strategies,VC2EALBLW12,"Understand the difference between writing and drawing, and that writing changes according to context and purpose",,Writing from left to right and top to bottom using ruled lines to guide writing on a page
English,English as an Additional Language,Level BL,Writing,Plurilingual and cultural strategies,VC2EALBLW12,"Understand the difference between writing and drawing, and that writing changes according to context and purpose",,Copying parts of a text and filling gaps with personal details or topic information and rewriting their own text into a new format such as by adding headings and images
English,English as an Additional Language,Level BL,Writing,Plurilingual and cultural strategies,VC2EALBLW13,Rewrite following explicit correction,,"Copying out a corrected version of their own text, for example with corrected spelling or capital letters"
English,English as an Additional Language,Level BL,Writing,Plurilingual and cultural strategies,VC2EALBLW13,Rewrite following explicit correction,,Attempting to self-correct by copying spelling or sentences from classroom texts
English,English as an Additional Language,Level BL,Writing,Plurilingual and cultural strategies,VC2EALBLW13,Rewrite following explicit correction,,Miming actions or showing a picture to explain the meaning of a word sought in English
English,English as an Additional Language,Level BL,Writing,Plurilingual and cultural strategies,VC2EALBLW14,Draw on home language resources to enhance learning when writing,,"Asking home language peers to explain the meaning of a home language word when asked by the teacher, for example by pointing, drawing or using known language"
English,English as an Additional Language,Level BL,Writing,Plurilingual and cultural strategies,VC2EALBLW15,Participate in shared writing activities,,"Writing phrases and short sentences learnt from repetition, chorusing or a familiar classroom text"
English,English as an Additional Language,Level BL,Writing,Plurilingual and cultural strategies,VC2EALBLW15,Participate in shared writing activities,,Drawing on familiar vocabulary and sentence structures to suggest expressions for shared writing
English,English as an Additional Language,Level BL,Writing,Plurilingual and cultural strategies,VC2EALBLW15,Participate in shared writing activities,,Asking home language peers to explain an idea in a home language and asking for a translation in English
