SubjectArea,Subject,Band,Unit,UnitASCode,StreamUnitASCode,AreaofStudy,StreamHeader,OutcomeCode,Outcome,OutcomeStudentType,OutcomeDescription,Type,Statement,ParentStatement,Level,Sequence
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,,Area of Study 1 - Power and the national interest,,VCEPOU4AS1O1KS,Outcome 1,Politics Students,,Key Skills,Use and analyse a range of political questions to investigate how an Indo-Pacific state uses power to achieve its national interests,,1,1
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,,Area of Study 1 - Power and the national interest,,VCEPOU4AS1O1KS,Outcome 1,Politics Students,,Key Skills,Analyse and interpret a range of sources of information on one Indo-Pacific state and its pursuit of its national interests,,1,2
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,,Area of Study 1 - Power and the national interest,,VCEPOU4AS1O1KS,Outcome 1,Politics Students,,Key Skills,Analyse the power of one Indo-Pacific state,,1,3
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,,Area of Study 1 - Power and the national interest,,VCEPOU4AS1O1KS,Outcome 1,Politics Students,,Key Skills,Analyse the causes and consequences of one Indo-Pacific state's use of power and foreign policy instruments,,1,4
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,,Area of Study 1 - Power and the national interest,,VCEPOU4AS1O1KS,Outcome 1,Politics Students,,Key Skills,Analyse the different national interests of one Indo-Pacific state,,1,5
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,,Area of Study 1 - Power and the national interest,,VCEPOU4AS1O1KS,Outcome 1,Politics Students,,Key Skills,Analyse different perspectives on one Indo-Pacific state's national interests,,1,6
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,,Area of Study 1 - Power and the national interest,,VCEPOU4AS1O1KS,Outcome 1,Politics Students,,Key Skills,Discuss the extent to which one Indo-Pacific state has contributed to political stability and/or change in the region,,1,7
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,,Area of Study 1 - Power and the national interest,,VCEPOU4AS1O1KS,Outcome 1,Politics Students,,Key Skills,Evaluate the political significance of one Indo-Pacific state's use of power,,1,8
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS1,,Area of Study 1 - Power and the national interest,,VCEPOU4AS1O1KS,Outcome 1,Politics Students,,Key Skills,"Construct an argument to evaluate the significance and effectiveness of one Indo-Pacific state's pursuit of its national interests, using evidence from sources.",,1,9
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,,Area of Study 2 - Australia in the Indo-Pacific,,VCEPOU4AS2O2KK,Outcome 2,Politics Students,,Key Knowledge,"Australia's national interests in the Indo-Pacific, including security, economic prosperity, regional relationships and regional standing",,1,1
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,,Area of Study 2 - Australia in the Indo-Pacific,,VCEPOU4AS2O2KK,Outcome 2,Politics Students,,Key Knowledge,"Different perspectives on Australia's national interests in the region, internally and externally",,1,2
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,,Area of Study 2 - Australia in the Indo-Pacific,,VCEPOU4AS2O2KK,Outcome 2,Politics Students,,Key Knowledge,"The forms of power used by Australia in pursuit of its national interests, including political, economic, military, diplomatic and cultural power",,1,3
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,,Area of Study 2 - Australia in the Indo-Pacific,,VCEPOU4AS2O2KK,Outcome 2,Politics Students,,Key Knowledge,"Australia's use of foreign policy instruments in the region in pursuit of its national interests including diplomacy, trade and foreign aid",,1,4
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,,Area of Study 2 - Australia in the Indo-Pacific,,VCEPOU4AS2O2KK,Outcome 2,Politics Students,,Key Knowledge,Challenges to Australia's relationship with at least one member of the Pacific Islands Forum and at least two other states from the Indo-Pacific region,,1,5
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,,Area of Study 2 - Australia in the Indo-Pacific,,VCEPOU4AS2O2KK,Outcome 2,Politics Students,,Key Knowledge,Australia's responses to a regional issue or crisis and how these have contributed to cooperation and/or conflict with a selected state from the Indo-Pacific region,,1,6
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,,Area of Study 2 - Australia in the Indo-Pacific,,VCEPOU4AS2O2KK,Outcome 2,Politics Students,,Key Knowledge,The extent to which Australia's actions contribute to political stability and/or change in the Indo-Pacific region.,,1,7
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,,Area of Study 2 - Australia in the Indo-Pacific,,VCEPOU4AS2O2KS,Outcome 2,Politics Students,,Key Skills,Use and analyse a range of political questions to investigate how Australia acts in the region to achieve its national interests,,1,1
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,,Area of Study 2 - Australia in the Indo-Pacific,,VCEPOU4AS2O2KS,Outcome 2,Politics Students,,Key Skills,Analyse and interpret a range of sources on Australia's national interests,,1,2
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,,Area of Study 2 - Australia in the Indo-Pacific,,VCEPOU4AS2O2KS,Outcome 2,Politics Students,,Key Skills,Evaluate the effectiveness of Australia's cooperation with three states in the region,,1,3
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,,Area of Study 2 - Australia in the Indo-Pacific,,VCEPOU4AS2O2KS,Outcome 2,Politics Students,,Key Skills,Analyse the causes and consequences of Australia's use of power and foreign policy instruments in the region,,1,4
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,,Area of Study 2 - Australia in the Indo-Pacific,,VCEPOU4AS2O2KS,Outcome 2,Politics Students,,Key Skills,Analyse the impact of Australia's pursuit of its national interests on other regional actors,,1,5
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,,Area of Study 2 - Australia in the Indo-Pacific,,VCEPOU4AS2O2KS,Outcome 2,Politics Students,,Key Skills,Analyse different perspectives on Australia's national interests and actions in the region,,1,6
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,,Area of Study 2 - Australia in the Indo-Pacific,,VCEPOU4AS2O2KS,Outcome 2,Politics Students,,Key Skills,Discuss the extent to which Australia has contributed to political stability and/or change in the region,,1,7
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,,Area of Study 2 - Australia in the Indo-Pacific,,VCEPOU4AS2O2KS,Outcome 2,Politics Students,,Key Skills,Evaluate the political significance of Australia's actions in the region,,1,8
Humanities,Politics,Year 12,Unit 4,VCEPOU4AS2,,Area of Study 2 - Australia in the Indo-Pacific,,VCEPOU4AS2O2KS,Outcome 2,Politics Students,,Key Skills,"Construct an argument to evaluate the significance and effectiveness of Australia's pursuit of its national interests, using evidence from sources",,1,9
