SubjectArea,Subject,Band,Unit,UnitASCode,StreamUnitASCode,AreaofStudy,StreamHeader,OutcomeCode,Outcome,OutcomeStudentType,OutcomeDescription,Type,Statement,ParentStatement,Level,Sequence
Humanities,Sociology,Year 12,Unit 3,VCESOU3AS2,,Area of Study 2 - Ethnicity,,VCESOU3AS2O2KS,Outcome 2,Sociology Students,,Key Skills,Outline Australia's ethnic diversity through the use of a comparative perspectives methodology,,1,3
Humanities,Sociology,Year 12,Unit 3,VCESOU3AS2,,Area of Study 2 - Ethnicity,,VCESOU3AS2O2KS,Outcome 2,Sociology Students,,Key Skills,Analyse factors that may prevent or enable a sense of belonging and inclusion in a multicultural Australian society,,1,4
Humanities,Sociology,Year 12,Unit 3,VCESOU3AS2,,Area of Study 2 - Ethnicity,,VCESOU3AS2O2KS,Outcome 2,Sociology Students,,Key Skills,Analyse the experience of a specific ethnic group with reference to relevant sociological concepts and theories,,1,5
Humanities,Sociology,Year 12,Unit 3,VCESOU3AS2,,Area of Study 2 - Ethnicity,,VCESOU3AS2O2KS,Outcome 2,Sociology Students,,Key Skills,Explain the purpose of an ethical methodology,,1,6
Humanities,Sociology,Year 12,Unit 3,VCESOU3AS2,,Area of Study 2 - Ethnicity,,VCESOU3AS2O2KS,Outcome 2,Sociology Students,,Key Skills,Apply an ethical methodology to source relevant evidence,,1,7
Humanities,Sociology,Year 12,Unit 3,VCESOU3AS2,,Area of Study 2 - Ethnicity,,VCESOU3AS2O2KS,Outcome 2,Sociology Students,,Key Skills,Gather and use a variety of relevant source materials to support observation and analysis,,1,8
Humanities,Sociology,Year 12,Unit 3,VCESOU3AS2,,Area of Study 2 - Ethnicity,,VCESOU3AS2O2KS,Outcome 2,Sociology Students,,Key Skills,Evaluate sources and critically reflect on their own and others' approaches to understanding the social world,,1,9
Humanities,Sociology,Year 12,Unit 3,VCESOU3AS2,,Area of Study 2 - Ethnicity,,VCESOU3AS2O2KS,Outcome 2,Sociology Students,,Key Skills,Synthesise evidence to draw conclusions.,,1,10
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KK,Outcome 1,Sociology Students,,Key Knowledge,Changes to the concept of community over time:,,1,1
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KK,Outcome 1,Sociology Students,,Key Knowledge,The theory of Ferdinand Tonnies,,1,2
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KK,Outcome 1,Sociology Students,,Key Knowledge,Michel Maffesoli's theory of neo-tribes,,1,3
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KK,Outcome 1,Sociology Students,,Key Knowledge,The experience of community generally:,,1,4
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KK,Outcome 1,Sociology Students,,Key Knowledge,Factors that influence feelings of belonging,,1,5
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KK,Outcome 1,Sociology Students,,Key Knowledge,The impact of information and communications technology,,1,6
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KK,Outcome 1,Sociology Students,,Key Knowledge,"The effects of economic, social and political factors, and of geographical characteristics",,1,7
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KK,Outcome 1,Sociology Students,,Key Knowledge,The nature of a selected community and reasons this group can be classified as a community,,1,8
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KK,Outcome 1,Sociology Students,,Key Knowledge,Influences on the experience of the selected community and the interplay between these influences:,,1,9
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KK,Outcome 1,Sociology Students,,Key Knowledge,Factors that may have influenced feelings of belonging,,1,10
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KK,Outcome 1,Sociology Students,,Key Knowledge,Information and communications technology,,1,11
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KK,Outcome 1,Sociology Students,,Key Knowledge,"Economic, social and political factors, and geographical characteristics",,1,12
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KK,Outcome 1,Sociology Students,,Key Knowledge,Different perspectives on the sense of community from different members within the community,,1,13
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KK,Outcome 1,Sociology Students,,Key Knowledge,"The nature of ethical methodology with reference to voluntary participation, informed consent, privacy and the confidentiality of data.",,1,14
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KS,Outcome 1,Sociology Students,,Key Skills,Explain and apply sociological concepts,,1,1
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KS,Outcome 1,Sociology Students,,Key Skills,Analyse changes to the concept of community over time with reference to the theories of Ferdinand Tonnies and Michel Maffesoli,,1,2
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KS,Outcome 1,Sociology Students,,Key Skills,Compare Ferdinand Tonnies' and Michel Maffesoli's approaches to understanding community,,1,3
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KS,Outcome 1,Sociology Students,,Key Skills,Identify and explain the factors that influence feelings of belonging,,1,4
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KS,Outcome 1,Sociology Students,,Key Skills,Analyse the influence of information and communications technology on the experience of community,,1,5
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KS,Outcome 1,Sociology Students,,Key Skills,"Analyse and evaluate the influence of economic, social and political factors, and of geographical characteristics on the experience of community",,1,6
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KS,Outcome 1,Sociology Students,,Key Skills,Explain why feelings of belonging can vary within a community,,1,7
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KS,Outcome 1,Sociology Students,,Key Skills,Apply an ethical methodology to source and use a range of evidence to support observations and analysis,,1,8
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KS,Outcome 1,Sociology Students,,Key Skills,Gather and use a variety of relevant source materials to support observations and analysis,,1,9
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KS,Outcome 1,Sociology Students,,Key Skills,Evaluate sources and critically reflect on their own and others' approaches to understanding the social world,,1,10
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,,Area of Study 1 - Community,,VCESOU4AS1O1KS,Outcome 1,Sociology Students,,Key Skills,Synthesise evidence to draw conclusions.,,1,11
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,,Area of Study 2 - Social movements and social change,,VCESOU4AS2O2KK,Outcome 2,Sociology Students,,Key Knowledge,The concepts of social movement and social change,,1,1
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,,Area of Study 2 - Social movements and social change,,VCESOU4AS2O2KK,Outcome 2,Sociology Students,,Key Knowledge,The nature and purpose of social movements:,,1,2
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,,Area of Study 2 - Social movements and social change,,VCESOU4AS2O2KK,Outcome 2,Sociology Students,,Key Knowledge,"Alternative, redemptive, reformative and revolutionary types of social movements",,1,3
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,,Area of Study 2 - Social movements and social change,,VCESOU4AS2O2KK,Outcome 2,Sociology Students,,Key Knowledge,"The stages in social movements of emergence, coalescence, bureaucratisation and decline",,1,4
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,,Area of Study 2 - Social movements and social change,,VCESOU4AS2O2KK,Outcome 2,Sociology Students,,Key Knowledge,How power is used by a social movement and its opposition,,1,5
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,,Area of Study 2 - Social movements and social change,,VCESOU4AS2O2KK,Outcome 2,Sociology Students,,Key Knowledge,"Influences of social movements on social change, with reference to the work of Erica Chenoweth",,1,6
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,,Area of Study 2 - Social movements and social change,,VCESOU4AS2O2KK,Outcome 2,Sociology Students,,Key Knowledge,The nature and purpose of one specific social movement and an understanding of the following interrelated components:,,1,7
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,,Area of Study 2 - Social movements and social change,,VCESOU4AS2O2KK,Outcome 2,Sociology Students,,Key Knowledge,"The social movement as alternative, redemptive, reformative or revolutionary",,1,8
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,,Area of Study 2 - Social movements and social change,,VCESOU4AS2O2KK,Outcome 2,Sociology Students,,Key Knowledge,How power is exercised by the social movement,,1,9
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,,Area of Study 2 - Social movements and social change,,VCESOU4AS2O2KK,Outcome 2,Sociology Students,,Key Knowledge,The current stage of the social movement,,1,10
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,,Area of Study 2 - Social movements and social change,,VCESOU4AS2O2KK,Outcome 2,Sociology Students,,Key Knowledge,How power is used by the social movement's opposition in an attempt to prevent it from achieving its desired social changes,,1,11
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,,Area of Study 2 - Social movements and social change,,VCESOU4AS2O2KK,Outcome 2,Sociology Students,,Key Knowledge,"The influences of the social movement on social change, with reference to the work of Erica Chenoweth.",,1,12
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,,Area of Study 2 - Social movements and social change,,VCESOU4AS2O2KS,Outcome 2,Sociology Students,,Key Skills,Explain and apply sociological concepts,,1,1
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,,Area of Study 2 - Social movements and social change,,VCESOU4AS2O2KS,Outcome 2,Sociology Students,,Key Skills,Analyse the nature and purpose of social movements,,1,2
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,,Area of Study 2 - Social movements and social change,,VCESOU4AS2O2KS,Outcome 2,Sociology Students,,Key Skills,Analyse how power is used by social movements and by their opposition,,1,3
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,,Area of Study 2 - Social movements and social change,,VCESOU4AS2O2KS,Outcome 2,Sociology Students,,Key Skills,Evaluate the influence of social movements on social change,,1,4
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,,Area of Study 2 - Social movements and social change,,VCESOU4AS2O2KS,Outcome 2,Sociology Students,,Key Skills,Gather and use a variety of relevant source materials to support observations and analysis,,1,5
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,,Area of Study 2 - Social movements and social change,,VCESOU4AS2O2KS,Outcome 2,Sociology Students,,Key Skills,Evaluate sources and critically reflect on their own and others' approaches to understanding the social world,,1,6
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,,Area of Study 2 - Social movements and social change,,VCESOU4AS2O2KS,Outcome 2,Sociology Students,,Key Skills,Synthesise evidence to draw conclusions.,,1,7
