SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS2,Area of Study 2 - How do Earth's systems change over time?,Outcome 2,VCEESU1AS2O2KK,DetailedExampleStep,Bullet,"In small groups, investigate Indigenous calendars other than the Gariwerd calendar by using the filter at Indigenous Weather Knowledge - Bureau of Meteorology.",,,,120
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS2,Area of Study 2 - How do Earth's systems change over time?,Outcome 2,VCEESU1AS2O2KK,DetailedExampleStep,Bullet,How do the calendars compare?,"In small groups, investigate Indigenous calendars other than the Gariwerd calendar by using the filter at Indigenous Weather Knowledge - Bureau of Meteorology.",,,121
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS2,Area of Study 2 - How do Earth's systems change over time?,Outcome 2,VCEESU1AS2O2KK,DetailedExampleStep,Bullet,What is the significance of the names of the seasons in the calendars?,"In small groups, investigate Indigenous calendars other than the Gariwerd calendar by using the filter at Indigenous Weather Knowledge - Bureau of Meteorology.",,,122
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS2,Area of Study 2 - How do Earth's systems change over time?,Outcome 2,VCEESU1AS2O2KS,DetailedExampleStep,Bullet,Compare and contrast the changes in biotic and abiotic components and their relationships over time in the Gariwerd and another Indigenous calendar that is studied. How do the lands differ and what are the implications for land management?,"In small groups, investigate Indigenous calendars other than the Gariwerd calendar by using the filter at Indigenous Weather Knowledge - Bureau of Meteorology.",,,123
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,,,OutcomeHeading,Outcome 3,,,,1
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,,,OutcomeDescription,"On completion of this unit the student should be able to draw an evidence-based conclusion from primary data generated from a student-designed or student-adapted scientific investigation related to ecosystem components, ecosystem monitoring and / or change affecting Earth's systems.",,,,2
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,,,SectionHeading,Examples of learning activities,,,,3
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Paragraph,Key knowledge: Investigation design,,,,4
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,"Comment on Sir Arthur Conan Doyle's quote, from The Memoirs of Sherlock Holmes: 'You see but you do not observe' in terms of the importance of careful observation in the field or in the laboratory.",,,,5
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,Consider the question: 'Is methodology more important than a conclusion?' with respect to an experiment you have undertaken.,,,,6
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KS,Activity,Bullet,Generate a summary table to compare qualitative and quantitative data.,,,,7
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,Review an investigation of your choice and consider different ways you could potentially generate or collect data to find results. What would be the pros and cons of each method when considering validity? Categorise the data collection as qualitative or quantitative. Which would be the most appropriate data collection method?,,,,8
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,"Use Tarsia to create a match up puzzle for scientific method terminology including: accuracy, precision, reproducibility, repeatability, validity of measurements, aim, a hypothesis, a model, a theory, a law, qualitative, quantitative, sources of error, bias, primary data, secondary data, independent variable, dependent variable, controlled variables. (Refer to the Hermitech Laboratory website.)",,,,9
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Paragraph,Key knowledge: Scientific evidence,,,,10
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,"Explore relationships such as linear, cyclical, domino, relational, mutual.",,,,11
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,"Distinguish between observations, interpretations and inferences / conclusions by annotating a text related to a real-life scenario. For example, text could be adapted from page 13 of the following: BlueMarbleMatchesSG.pdf",,,,12
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,"Fieldwork: Conduct fieldwork to investigate environmental science concepts: choose a local area (for example, wetland, woodland, waterway or parkland) as the investigation focus; collect quantitative data on an abiotic factor (for example, intensity of light, proportion of shade / tree cover, and soil moisture) using transects and quadrats, and compare and collate class results; collect qualitative data about what you observed while collecting the quantitative data; if available, record the history of the use of the site; seek user experience of the area to see how qualitative and quantitative data differ and can complement each other, and to consider how the environment has changed over time.",,,,13
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,"Controlled experiment: Investigate precision and accuracy by designing an experiment to test different measuring devices on the same variable, such as litmus paper, indicators or digital pH meter.",,,,14
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,"Convert the following topics to research questions that could be investigated scientifically, and identify the research methodology that could be used to investigate the question:",,,,15
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,The impacts of intensive land management practices / widespread chemical use on wild pollinators in agricultural landscapes,"Convert the following topics to research questions that could be investigated scientifically, and identify the research methodology that could be used to investigate the question:",,,16
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,The mixed ecological impact of invasive cane toads,"Convert the following topics to research questions that could be investigated scientifically, and identify the research methodology that could be used to investigate the question:",,,17
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,Impacts of losing dingoes as the top predator,"Convert the following topics to research questions that could be investigated scientifically, and identify the research methodology that could be used to investigate the question:",,,18
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,Managing tensions around urban flying-fox roosts - balancing stakeholder perspectives,"Convert the following topics to research questions that could be investigated scientifically, and identify the research methodology that could be used to investigate the question:",,,19
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,Diseases from the deep freeze - public health implications of microbes thawing from within the permafrost,"Convert the following topics to research questions that could be investigated scientifically, and identify the research methodology that could be used to investigate the question:",,,20
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,Innovations in seabed fishing using lasers - implications for overfishing.,"Convert the following topics to research questions that could be investigated scientifically, and identify the research methodology that could be used to investigate the question:",,,21
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,Convert the following research questions into hypotheses:,,,,22
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,Are some types of soils more porous than others?,Convert the following research questions into hypotheses:,,,23
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,Is the rate of photosynthesis dependent on temperature?,Convert the following research questions into hypotheses:,,,24
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,Is the rate of respiration affected by humidity?,Convert the following research questions into hypotheses:,,,25
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,Which compost materials are most effective as compost ingredients?,Convert the following research questions into hypotheses:,,,26
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,Are younger people more interested in recycling / composting / land management than older people?,Convert the following research questions into hypotheses:,,,27
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,Are fertilisers more effective in some types of soils than others?,Convert the following research questions into hypotheses:,,,28
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,How well do different soils act as water purifiers?,Convert the following research questions into hypotheses:,,,29
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,"Set a generic question from which students can develop and undertake their own individual research questions; for example, 'How do fire, drought and flood affect the relative regeneration rates of indigenous, native and introduced plant species?'",,,,30
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,Conduct investigations to explore a research question related to relationships within ecosystems and between Earth's four systems:,,,,31
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,Is there a correlation between levels of carbon dioxide in an aqueous solution and the rate of dissolution of the calcium carbonate in marine shells?,Conduct investigations to explore a research question related to relationships within ecosystems and between Earth's four systems:,,,32
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,What is the effect of depth of water and temperature on dissolved oxygen content of water?,Conduct investigations to explore a research question related to relationships within ecosystems and between Earth's four systems:,,,33
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,"How do the accuracy and precision of different techniques to measure a selected environmental factor (for example, turbidity, biological oxygen demand, soil acidity, pH, particulate matter in air) compare?",Conduct investigations to explore a research question related to relationships within ecosystems and between Earth's four systems:,,,34
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,"How does the addition to soil of different types of fertilisers affect soil properties; for example, pH, permeability to water and capacity to withstand water drops?",Conduct investigations to explore a research question related to relationships within ecosystems and between Earth's four systems:,,,35
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,"Are photosynthetic rates and plant growth affected by exposure to different types of light; for example, natural or artificial?",Conduct investigations to explore a research question related to relationships within ecosystems and between Earth's four systems:,,,36
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,How do the decomposition rates of different types of food scraps compare?,Conduct investigations to explore a research question related to relationships within ecosystems and between Earth's four systems:,,,37
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,Do 'organically grown' fruits and vegetables decompose at different rates when compared with 'non-organically' grown fruits and vegetables?,Conduct investigations to explore a research question related to relationships within ecosystems and between Earth's four systems:,,,38
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,How do new farming practices or urban / rural development changes affect survival of plant and animal species?,Conduct investigations to explore a research question related to relationships within ecosystems and between Earth's four systems:,,,39
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,What factors affect erosion rates?,Conduct investigations to explore a research question related to relationships within ecosystems and between Earth's four systems:,,,40
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,Are fishing yields related to lunar cycles and tidal patterns or to seasons?,Conduct investigations to explore a research question related to relationships within ecosystems and between Earth's four systems:,,,41
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,Can the addition of wood ash (containing potassium bicarbonate) to house paints act as a fire retardant?,Conduct investigations to explore a research question related to relationships within ecosystems and between Earth's four systems:,,,42
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Paragraph,Key knowledge: Science communication,,,,43
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KS,Activity,Bullet,"Evaluate a scientific report in terms of its structure, the nature of scientific evidence that supports the conclusion, and how clearly the results of the investigation have been communicated; for example, 'How do biotic and abiotic factors predict global distribution and population density of an invasive large mammal?' (refer to the article on the Nature website) and write a 300-word summary of the report using guidelines or a template; for example, on the Owlcation website or use Christine Bauer-Ramazani's guidelines.",,,,44
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,"Review three or four scientific reports, which could be previous student examples or examples found by searching online. Rank them from high to low by considering one of, a selection of, or all of the following:",,,,45
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,Appropriate use of scientific methodology and method for data generation or collation,"Review three or four scientific reports, which could be previous student examples or examples found by searching online. Rank them from high to low by considering one of, a selection of, or all of the following:",,,46
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,Clear aim and hypothesis,"Review three or four scientific reports, which could be previous student examples or examples found by searching online. Rank them from high to low by considering one of, a selection of, or all of the following:",,,47
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,"Quality of: data analysis, discussion, conclusion, and report presentation","Review three or four scientific reports, which could be previous student examples or examples found by searching online. Rank them from high to low by considering one of, a selection of, or all of the following:",,,48
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,Consideration of errors and limitations of methodologies and / or method,"Review three or four scientific reports, which could be previous student examples or examples found by searching online. Rank them from high to low by considering one of, a selection of, or all of the following:",,,49
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,Inclusion and explanation of relevant key terminology and scientific concepts,"Review three or four scientific reports, which could be previous student examples or examples found by searching online. Rank them from high to low by considering one of, a selection of, or all of the following:",,,50
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,Activity,Bullet,"Accuracy, precision, reproducibility, repeatability and validity of measurements.","Review three or four scientific reports, which could be previous student examples or examples found by searching online. Rank them from high to low by considering one of, a selection of, or all of the following:",,,51
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExample,Paragraph,"How do fire, drought and flood affect the relative regeneration rates of indigenous, native and introduced plant species?",,,,52
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Paragraph,"The practical investigation builds on knowledge and skills developed in Unit 1 Area of Study 1 and / or Area of Study 2. Teachers must consider the management logistics of the investigation, taking into account number of students, available resources and student interest. The following questions require consideration:",,,,53
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Bullet,"What input would students have into the selection of the type of investigation undertaken (laboratory work, fieldwork or a combination of both)?",,,,54
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Bullet,What input would students have into the selection of the investigation question?,,,,55
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Bullet,What input would students have into the design of the experiment or fieldwork exercises?,,,,56
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Bullet,Will different groups of students in the class be able to undertake different investigations?,,,,57
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Bullet,Is class data pooling a possibility?,,,,58
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Bullet,Will off-school site work be involved?,,,,59
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Bullet,Is the investigation reliant on particular weather conditions and / or accessibility constraints?,,,,60
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Paragraph,Teachers could provide students with a template that structures the investigation into a series of timed phases. Students may subsequently adapt the template as a personal work plan in their logbooks.,,,,61
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Paragraph,Topic selection phase,,,,62
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Paragraph,"In this detailed example, the investigation question was generated following a fieldwork activity where students had noted significant regrowth in an area that had recently been subject to controlled burning. One student referred to indigenous land management practices including the use of fire, while another student reflected on regrowth after bushfires and the fact that some tree species, particularly eucalypts, appeared to flourish. This led to discussions about indigenous, native and introduced tree species and whether other extreme climatic events had similar effects on plant regeneration. From this discussion students generated a question for investigation: How do fire, drought and flood affect the relative regeneration rates of indigenous, native and introduced plant species?",,,,63
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Paragraph,Planning phase,,,,64
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Paragraph,Students may need guidance in:,,,,65
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Bullet,"Fitting the investigation into the time available, and developing a work plan",,,,66
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Bullet,"Identifying the independent, dependent and controlled variables in various experiments",,,,67
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Bullet,Distinguishing between continuous and discrete variables,,,,68
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Bullet,"Developing hypotheses and distinguishing between a hypothesis, prediction and conclusion.",,,,69
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Paragraph,Teachers should work with students to:,,,,70
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KS,DetailedExampleStep,Bullet,Identify and negotiate undertaking of various experiments by different students or student groups within the parameters of the question,,,,71
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Bullet,Safely simulate conditions of 'fire'.,,,,72
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Paragraph,Investigation phase,,,,73
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Paragraph,Student-designed methodologies must be approved by the teacher prior to students undertaking practical investigations. A possible general management plan for the investigation follows.,,,,74
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Bullet,"Determine a set of experiments and set up class recording grid, for example:",,,,75
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Bullet,"Treat seeds (burning to simulate fire, drying to simulate drought and soaking in water to simulate flood) and set up growing conditions.",,,,76
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Bullet,"Monitor weekly and record seed germination rates; monitoring times may need to be extended, dependent on when germination begins.",,,,77
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Paragraph,Reporting phase,,,,78
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Paragraph,"Students consider the data collected, report on any errors or problems encountered, and use evidence to explain and answer the investigation question. Differences in germination rates should be related to the type of seed being tested and the conditions to which the seeds were subjected.",,,,79
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Paragraph,Further avenues for investigation include:,,,,80
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Bullet,"Determining the effects on seed germination rates from other environmental events and conditions (for example, high humidity, acid rain)",,,,81
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Bullet,Determining the effects of changed germination rates of seeds on the types of birds and insects attracted to a particular area.,,,,82
Science,Environmental Science,Year 11,Unit 1,VCEESU1AS3,Area of Study 3 - How do scientific investigations develop understanding of how Earth's systems support life?,Outcome 3,VCEESU1AS3O3KK,DetailedExampleStep,Paragraph,"The above phases could be recorded in the student logbook. The report of the investigation can take various forms including a written report, a scientific poster or an oral presentation of the investigation.",,,,83
Science,Environmental Science,Year 11,Unit 2,VCEESU2,,,,,UnitHeading,Unit 2: What affects Earth's capacity to sustain life?,,,,1
Science,Environmental Science,Year 11,Unit 2,VCEESU2AS1,Area of Study 1 - How can we manage pollution to sustain Earth's systems?,Outcome 1,,,OutcomeHeading,Outcome 1,,,,1
Science,Environmental Science,Year 11,Unit 2,VCEESU2AS1,Area of Study 1 - How can we manage pollution to sustain Earth's systems?,Outcome 1,,,OutcomeDescription,"On completion of this unit the student should be able to explain how the chemical and physical characteristics of pollutants impact on Earth's four systems, and recommend and justify a range of options for managing the local and global impacts of pollution.",,,,2
Science,Environmental Science,Year 11,Unit 2,VCEESU2AS1,Area of Study 1 - How can we manage pollution to sustain Earth's systems?,Outcome 1,,,SectionHeading,Examples of learning activities,,,,3
