SubjectArea,Subject,Band,Unit,UnitASCode,StreamUnitASCode,AreaofStudy,StreamHeader,OutcomeCode,Outcome,OutcomeStudentType,OutcomeDescription,Type,Statement,ParentStatement,Level,Sequence
Science,Biology,Year 12,Unit 4,VCEBIU4AS1,,Area of Study 1 - How do organisms respond to pathogens?,,VCEBIU4AS1O1KK,Outcome 1,Biology Students,,Key Knowledge,"The innate immune response including the steps in an inflammatory response and the characteristics and roles of macrophages, neutrophils, dendritic cells, eosinophils, natural killer cells, mast cells, complement proteins and interferons",,1,3
Science,Biology,Year 12,Unit 4,VCEBIU4AS1,,Area of Study 1 - How do organisms respond to pathogens?,,VCEBIU4AS1O1KK,Outcome 1,Biology Students,,Key Knowledge,"Initiation of an immune response, including antigen presentation, the distinction between self-antigens and non-self antigens, cellular and non-cellular pathogens and allergens",,1,4
Science,Biology,Year 12,Unit 4,VCEBIU4AS1,,Area of Study 1 - How do organisms respond to pathogens?,,VCEBIU4AS1O1KK,Outcome 1,Biology Students,,Key Knowledge,Acquiring immunity,,1,5
Science,Biology,Year 12,Unit 4,VCEBIU4AS1,,Area of Study 1 - How do organisms respond to pathogens?,,VCEBIU4AS1O1KK,Outcome 1,Biology Students,,Key Knowledge,The role of the lymphatic system in the immune response as a transport network and the role of lymph nodes as sites for antigen recognition by T and B lymphocytes,,1,6
Science,Biology,Year 12,Unit 4,VCEBIU4AS1,,Area of Study 1 - How do organisms respond to pathogens?,,VCEBIU4AS1O1KK,Outcome 1,Biology Students,,Key Knowledge,"The characteristics and roles of the components of the adaptive immune response against both extracellular and intracellular threats, including the actions of B lymphocytes and their antibodies, helper T and cytotoxic T cells",,1,7
Science,Biology,Year 12,Unit 4,VCEBIU4AS1,,Area of Study 1 - How do organisms respond to pathogens?,,VCEBIU4AS1O1KK,Outcome 1,Biology Students,,Key Knowledge,The difference between natural and artificial immunity and active and passive strategies for acquiring immunity,,1,8
Science,Biology,Year 12,Unit 4,VCEBIU4AS1,,Area of Study 1 - How do organisms respond to pathogens?,,VCEBIU4AS1O1KK,Outcome 1,Biology Students,,Key Knowledge,Disease challenges and strategies,,1,9
Science,Biology,Year 12,Unit 4,VCEBIU4AS1,,Area of Study 1 - How do organisms respond to pathogens?,,VCEBIU4AS1O1KK,Outcome 1,Biology Students,,Key Knowledge,"The emergence of new pathogens and re-emergence of known pathogens in a globally connected world, including the impact of European arrival on Aboriginal and Torres Strait Islander peoples",,1,10
Science,Biology,Year 12,Unit 4,VCEBIU4AS1,,Area of Study 1 - How do organisms respond to pathogens?,,VCEBIU4AS1O1KK,Outcome 1,Biology Students,,Key Knowledge,"Scientific and social strategies employed to identify and control the spread of pathogens, including identification of the pathogen and host, modes of transmission and measures to control transmission",,1,11
Science,Biology,Year 12,Unit 4,VCEBIU4AS1,,Area of Study 1 - How do organisms respond to pathogens?,,VCEBIU4AS1O1KK,Outcome 1,Biology Students,,Key Knowledge,Vaccination programs and their role in maintaining herd immunity for a specific disease in a human population,,1,12
Science,Biology,Year 12,Unit 4,VCEBIU4AS1,,Area of Study 1 - How do organisms respond to pathogens?,,VCEBIU4AS1O1KK,Outcome 1,Biology Students,,Key Knowledge,"The development of immunotherapy strategies, including the use of monoclonal antibodies for the treatment of autoimmune diseases and cancer.",,1,13
Science,Biology,Year 12,Unit 4,VCEBIU4AS2,,Area of Study 2 - How are species related over time?,,VCEBIU4AS2O2KK,Outcome 2,Biology Students,,Key Knowledge,Genetic changes in a population over time,,1,1
Science,Biology,Year 12,Unit 4,VCEBIU4AS2,,Area of Study 2 - How are species related over time?,,VCEBIU4AS2O2KK,Outcome 2,Biology Students,,Key Knowledge,"Causes of changing allele frequencies in a population's gene pool, including environmental selection pressures, genetic drift and gene flow; and mutations as the source of new alleles",,1,2
Science,Biology,Year 12,Unit 4,VCEBIU4AS2,,Area of Study 2 - How are species related over time?,,VCEBIU4AS2O2KK,Outcome 2,Biology Students,,Key Knowledge,Biological consequences of changing allele frequencies in terms of increased and decreased genetic diversity,,1,3
Science,Biology,Year 12,Unit 4,VCEBIU4AS2,,Area of Study 2 - How are species related over time?,,VCEBIU4AS2O2KK,Outcome 2,Biology Students,,Key Knowledge,Manipulation of gene pools through selective breeding programs,,1,4
Science,Biology,Year 12,Unit 4,VCEBIU4AS2,,Area of Study 2 - How are species related over time?,,VCEBIU4AS2O2KK,Outcome 2,Biology Students,,Key Knowledge,Consequences of bacterial resistance and viral antigenic drift and shift in terms of ongoing challenges for treatment strategies and vaccination against pathogens,,1,5
Science,Biology,Year 12,Unit 4,VCEBIU4AS2,,Area of Study 2 - How are species related over time?,,VCEBIU4AS2O2KK,Outcome 2,Biology Students,,Key Knowledge,Changes in species over time,,1,6
Science,Biology,Year 12,Unit 4,VCEBIU4AS2,,Area of Study 2 - How are species related over time?,,VCEBIU4AS2O2KK,Outcome 2,Biology Students,,Key Knowledge,"Changes in species over geological time as evidenced from the fossil record: faunal (fossil) succession, index and transitional fossils, relative and absolute dating of fossils",,1,7
Science,Biology,Year 12,Unit 4,VCEBIU4AS2,,Area of Study 2 - How are species related over time?,,VCEBIU4AS2O2KK,Outcome 2,Biology Students,,Key Knowledge,"Evidence of speciation as a consequence of isolation and genetic divergence, including Galapagos finches as an example of allopatric speciation and Howea palms on Lord Howe Island as an example of sympatric speciation",,1,8
Science,Biology,Year 12,Unit 4,VCEBIU4AS2,,Area of Study 2 - How are species related over time?,,VCEBIU4AS2O2KK,Outcome 2,Biology Students,,Key Knowledge,Determining the relatedness of species,,1,9
Science,Biology,Year 12,Unit 4,VCEBIU4AS2,,Area of Study 2 - How are species related over time?,,VCEBIU4AS2O2KK,Outcome 2,Biology Students,,Key Knowledge,Evidence of relatedness between species: structural morphology - homologous and vestigial structures; and molecular homology - DNA and amino acid sequences,,1,10
Science,Biology,Year 12,Unit 4,VCEBIU4AS2,,Area of Study 2 - How are species related over time?,,VCEBIU4AS2O2KK,Outcome 2,Biology Students,,Key Knowledge,The use and interpretation of phylogenetic trees as evidence for the relatedness between species,,1,11
Science,Biology,Year 12,Unit 4,VCEBIU4AS2,,Area of Study 2 - How are species related over time?,,VCEBIU4AS2O2KK,Outcome 2,Biology Students,,Key Knowledge,Human change over time,,1,12
Science,Biology,Year 12,Unit 4,VCEBIU4AS2,,Area of Study 2 - How are species related over time?,,VCEBIU4AS2O2KK,Outcome 2,Biology Students,,Key Knowledge,"The shared characteristics that define mammals, primates, hominoids and hominins",,1,13
Science,Biology,Year 12,Unit 4,VCEBIU4AS2,,Area of Study 2 - How are species related over time?,,VCEBIU4AS2O2KK,Outcome 2,Biology Students,,Key Knowledge,Evidence for major trends in hominin evolution from the genus Australopithecus to the genus Homo: changes in brain size and limb structure,,1,14
Science,Biology,Year 12,Unit 4,VCEBIU4AS2,,Area of Study 2 - How are species related over time?,,VCEBIU4AS2O2KK,Outcome 2,Biology Students,,Key Knowledge,"The human fossil record as an example of a classification scheme that is open to differing interpretations that are contested, refined or replaced when challenged by new evidence, including evidence for interbreeding between Homo sapiens and Homo neanderthalensis and evidence of new putative Homo species",,1,15
Science,Biology,Year 12,Unit 4,VCEBIU4AS2,,Area of Study 2 - How are species related over time?,,VCEBIU4AS2O2KK,Outcome 2,Biology Students,,Key Knowledge,"Ways of using fossil and DNA evidence (mtDNA and whole genomes) to explain the migration of modern human populations around the world, including the migration of Aboriginal and Torres Strait Islander populations and their connection to Country and Place.",,1,16
Science,Biology,Year 12,Unit 4,VCEBIU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate cellular processes and/or biological change?,,VCEBIU4AS3O3KK,Outcome 3,Biology Students,,Key Knowledge,Investigation design,,1,1
Science,Biology,Year 12,Unit 4,VCEBIU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate cellular processes and/or biological change?,,VCEBIU4AS3O3KK,Outcome 3,Biology Students,,Key Knowledge,"Biological concepts specific to the selected scientific investigation and their significance, including definitions of key terms",,1,2
Science,Biology,Year 12,Unit 4,VCEBIU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate cellular processes and/or biological change?,,VCEBIU4AS3O3KK,Outcome 3,Biology Students,,Key Knowledge,"Characteristics of the selected scientific methodology and method, and appropriateness of the use of independent, dependent and controlled variables in the selected scientific investigation",,1,3
Science,Biology,Year 12,Unit 4,VCEBIU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate cellular processes and/or biological change?,,VCEBIU4AS3O3KK,Outcome 3,Biology Students,,Key Knowledge,Techniques of primary quantitative data generation relevant to the selected scientific investigation,,1,4
Science,Biology,Year 12,Unit 4,VCEBIU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate cellular processes and/or biological change?,,VCEBIU4AS3O3KK,Outcome 3,Biology Students,,Key Knowledge,"The accuracy, precision, reproducibility, repeatability and validity of measurements",,1,5
Science,Biology,Year 12,Unit 4,VCEBIU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate cellular processes and/or biological change?,,VCEBIU4AS3O3KK,Outcome 3,Biology Students,,Key Knowledge,"The health, safety and ethical guidelines relevant to the selected scientific investigation",,1,6
Science,Biology,Year 12,Unit 4,VCEBIU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate cellular processes and/or biological change?,,VCEBIU4AS3O3KK,Outcome 3,Biology Students,,Key Knowledge,Scientific evidence,,1,7
Science,Biology,Year 12,Unit 4,VCEBIU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate cellular processes and/or biological change?,,VCEBIU4AS3O3KK,Outcome 3,Biology Students,,Key Knowledge,"The nature of evidence that supports or refutes a hypothesis, model or theory",,1,8
Science,Biology,Year 12,Unit 4,VCEBIU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate cellular processes and/or biological change?,,VCEBIU4AS3O3KK,Outcome 3,Biology Students,,Key Knowledge,"Ways of organising, analysing and evaluating primary data to identify patterns and relationships including sources of error and uncertainty",,1,9
Science,Biology,Year 12,Unit 4,VCEBIU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate cellular processes and/or biological change?,,VCEBIU4AS3O3KK,Outcome 3,Biology Students,,Key Knowledge,Authentication of generated primary data through the use of a logbook,,1,10
Science,Biology,Year 12,Unit 4,VCEBIU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate cellular processes and/or biological change?,,VCEBIU4AS3O3KK,Outcome 3,Biology Students,,Key Knowledge,Assumptions and limitations of investigation methodology and/or data generation and/or analysis methods,,1,11
Science,Biology,Year 12,Unit 4,VCEBIU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate cellular processes and/or biological change?,,VCEBIU4AS3O3KK,Outcome 3,Biology Students,,Key Knowledge,Science communication,,1,12
Science,Biology,Year 12,Unit 4,VCEBIU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate cellular processes and/or biological change?,,VCEBIU4AS3O3KK,Outcome 3,Biology Students,,Key Knowledge,"Conventions of science communication: scientific terminology and representations, symbols, formulas, standard abbreviations and units of measurement",,1,13
Science,Biology,Year 12,Unit 4,VCEBIU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate cellular processes and/or biological change?,,VCEBIU4AS3O3KK,Outcome 3,Biology Students,,Key Knowledge,"Conventions of scientific poster presentation, including succinct communication of the selected scientific investigation and acknowledgements and references",,1,14
Science,Biology,Year 12,Unit 4,VCEBIU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate cellular processes and/or biological change?,,VCEBIU4AS3O3KK,Outcome 3,Biology Students,,Key Knowledge,The key findings and implications of the selected scientific investigation.,,1,15
