SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Humanities,Religion and Society,Year 11,Unit 1,VCERSU1AS3,Area of Study 3 - Religion in Australia,Outcome 3,VCERSU1AS3O3KS,DetailedExampleStep,Bullet,"Describe how any religious tradition, religious denomination or spiritualty is represented in this song.",,,,27
Humanities,Religion and Society,Year 11,Unit 1,VCERSU1AS3,Area of Study 3 - Religion in Australia,Outcome 3,VCERSU1AS3O3KK,DetailedExampleStep,Paragraph,Conclude this activity by displaying the lyrics and listening to Archie Roach's song 'Took the Children Away'.,,,,28
Humanities,Religion and Society,Year 11,Unit 1,VCERSU1AS3,Area of Study 3 - Religion in Australia,Outcome 3,VCERSU1AS3O3KS,DetailedExampleStep,Paragraph,Students discuss the role of religion in this chapter of Australian history and teacher emphasises that religions can often influence society in a negative way.,,,,29
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2,,,,,UnitHeading,Unit 2: Religion and ethics,,,,1
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,,,OutcomeHeading,Outcome 1,,,,1
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,,,OutcomeDescription,Explain the variety of influences on ethical decision-making and moral judgment in societies where multiple worldviews coexist.,,,,2
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KK,Activity,Bullet,Write reflectively on personal beliefs and values that shape ethical decision-making; revisit this activity at the conclusion of the outcome.,,,,4
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KS,Activity,Bullet,Identify examples from contemporary film where characters are faced with making moral decisions. Discuss the various values and belief systems being used by these characters.,,,,5
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KK,Activity,Bullet,"Collect several examples of significant ethical issues and decide what you would do when faced with a similar situation. Construct a table of the class's responses under different ethical models such as 'ought' ethics, virtue ethics, character ethics, and outcome ethics. Discuss the pros and cons of each response.",,,,6
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KK,Activity,Bullet,"Develop a glossary of key concepts used in ethical decision-making, and their meanings. Display some of these in enlarged form around the classroom as reference points so that they can be referred to throughout Unit 2.",,,,7
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KK,Activity,Bullet,Construct a comparative chart displaying various methods of ethical decision-making; under each method include the theories that support it and its strengths and weaknesses.,,,,8
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KK,Activity,Bullet,"Choose examples from a popular TV or streaming series where the characters are forced to make a difficult moral decision. Investigate the various sources of ethical authority the characters use in shaping their decisions. Follow this by responding to a series of questions that probe the values, codes of behaviour and belief systems that influenced these decisions.",,,,9
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KK,Activity,Bullet,"Each week, investigate a new ethical issue, switching between historical and contemporary examples. Discuss and debate the various perspectives on each issue and cumulatively construct a pro forma for future debates.",,,,10
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KS,Activity,Bullet,"Research formal documents and identify the values and moral codes they espouse; such as the United Nations' Declaration of Human Rights, the encyclical Laudato Si by Pope Francis or the Sikh Code of Conduct (Guru Granth Sahib).",,,,11
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KK,Activity,Bullet,"Research several examples of codes of ethics that includes a range of various religious traditions, religious denominations or spiritualties. Use each of these examples to construct a code of ethics as a class, highlighting the values it contains and how this code can support practical moral judgments.",,,,12
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KK,Activity,Bullet,"Invite a guest speaker from a religious tradition, religious denomination or spiritualty to outline how the aspects of their religion relate to ethical decision-making. Develop several draft questions beforehand for the speaker to address during the session.",,,,13
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KK,DetailedExample,Paragraph,Research moral choices and ethical decision-making in films,,,,14
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KK,DetailedExampleStep,Bullet,Choose a film where the characters of the film are faced with a significant ethical issue that forces them into making a moral decision about what is right and what is wrong.,,,,15
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KK,DetailedExampleStep,Bullet,Watch the film up to the point where the main ethical issue is outlined and the moral decisions being faced by at least half of the main characters have been clearly articulated.,,,,16
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KK,DetailedExampleStep,Bullet,Explore the various options available for each of these main characters.,,,,17
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KK,DetailedExampleStep,Bullet,Decide on the ethical models that can be used by each character to inform their decision-making.,,,,18
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KK,DetailedExampleStep,Bullet,"Research this issue in a wider context and evaluate the various viewpoints of influential individuals, groups, organisations and institutions that have authority in dealing with the moral questions being raised.",,,,19
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KS,DetailedExampleStep,Bullet,"Discuss which principles, values, priorities, beliefs and ethical authority were being used to support the various viewpoints.",,,,20
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KK,DetailedExampleStep,Bullet,"List each of the methods for ethical decision-making that were being used by those expressing these viewpoints and separate these into 'ought' ethics, virtue ethics, character ethics or outcome ethics.",,,,21
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KK,DetailedExampleStep,Bullet,"Brainstorm and construct a diagram, such as a mind map or other graphic organiser, to illustrate the strengths and weakness of each of the ethical models being used. Through debate and discussion, try to reach a consensus on what the class thinks is the best decision to make when faced with this type of ethical dilemma.",,,,22
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KK,DetailedExampleStep,Bullet,Continue watching the film to the end and then complete the following tasks:,,,,23
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KS,DetailedExampleStep,Bullet,Identify the main ethical questions raised in the film.,Continue watching the film to the end and then complete the following tasks:,,,24
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KS,DetailedExampleStep,Bullet,Analyse the perspectives and values exhibited by the main characters and provide examples in the film that reflect the values of the main characters.,Continue watching the film to the end and then complete the following tasks:,,,25
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KK,DetailedExampleStep,Bullet,"Investigate and explain the role of various influences involved in the process of forming practical moral judgments, including ethical methods of decision-making and other factors.",Continue watching the film to the end and then complete the following tasks:,,,26
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS1,Area of Study 1 - Ethical decision-making and moral judgment,Outcome 1,VCERSU2AS1O1KK,DetailedExampleStep,Bullet,Summarise by reflecting on the role of religious beliefs in influencing the final decisions made by individuals when faced with so many competing and conflicting agendas.,,,,27
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS2,Area of Study 2 - Religion and ethics,Outcome 2,,,OutcomeHeading,Outcome 2,,,,1
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS2,Area of Study 2 - Religion and ethics,Outcome 2,,,OutcomeDescription,"Analyse how ethical perspectives and moral judgments are formed within at least two spiritualities, religious traditions and / or religious denominations, in societies in which multiple worldviews coexist.",,,,2
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS2,Area of Study 2 - Religion and ethics,Outcome 2,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS2,Area of Study 2 - Religion and ethics,Outcome 2,VCERSU2AS2O2KS,Activity,Bullet,"Identify how two or more religious traditions, religious denominations or spiritualties influence the forming of their respective ethical perspectives. Determine which beliefs within these religious traditions, religious denominations or spiritualties could potentially guide adherents to make correct moral judgments. Find passages from their sacred texts and / or oral traditions that support their ethical perspectives.",,,,4
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS2,Area of Study 2 - Religion and ethics,Outcome 2,VCERSU2AS2O2KK,Activity,Bullet,"Construct a comparative table displaying the ethical perspectives of at least two religious traditions, religious denominations or spiritualties. Include the subheadings: authorities, principles, values, norms and ideas, as well as a brief evaluation of the values each of these espouse.",,,,5
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS2,Area of Study 2 - Religion and ethics,Outcome 2,VCERSU2AS2O2KK,Activity,Bullet,"Research social justice groups belonging to a religious tradition, religious denomination or spiritualty. Identify the ethical perspectives upon which their work is based.",,,,6
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS2,Area of Study 2 - Religion and ethics,Outcome 2,VCERSU2AS2O2KS,Activity,Bullet,"Construct a Venn diagram to identify similarities and differences between a religious tradition, religious denomination or spiritualty and the state (as expressed in laws) concerning ethical perspectives on an issue such as discrimination. Discuss what has informed these perspectives, including any relevant sacred texts or oral traditions that address the ethical thinking behind their decision making.",,,,7
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS2,Area of Study 2 - Religion and ethics,Outcome 2,VCERSU2AS2O2KK,Activity,Bullet,"Select a contemporary or historical event that involves ethical issues (such as a war, a rebellion, a medical crisis, an industrial change, or slavery) and research the involvement of two religious traditions, religious denominations or spiritualties. Identify their ethical perspectives and explain how these perspectives were formed, considering the influences of particular religious beliefs and other aspects of the religious tradition, religious denomination or spiritualty.",,,,8
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS2,Area of Study 2 - Religion and ethics,Outcome 2,VCERSU2AS2O2KK,Activity,Bullet,"Invite a guest speaker from a religious tradition, religious denomination or spiritualty to speak about the ethical perspectives of their religious tradition, religious denomination or spiritualty and how they are formed, expressed and communicated to their communities. Select a specific issue as a way of illustrating the respective ethical teaching and practice.",,,,9
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS2,Area of Study 2 - Religion and ethics,Outcome 2,VCERSU2AS2O2KK,Activity,Bullet,"Research two examples from two different religious traditions, religious denominations or spiritualties where they have taken a key role in initiating, endorsing, modifying or resisting the spread of ideas and movements in society.",,,,10
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS2,Area of Study 2 - Religion and ethics,Outcome 2,VCERSU2AS2O2KK,Activity,Bullet,"Examine beliefs, texts and sacred stories, including oral traditions, from different two religious traditions, religious denominations or spiritualties and evaluate how they inform ethical perspectives within each religious tradition, religious denomination or spiritualty.",,,,11
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS2,Area of Study 2 - Religion and ethics,Outcome 2,VCERSU2AS2O2KK,Activity,Bullet,"Explore examples of how religious traditions, religious denominations or spiritualties act in pluralist societies to illustrate the moral judgments of religious communities, and consider the ethical perspectives that inform them. Use examples of actual people who demonstrated these values in the way they lived their lives.",,,,12
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS2,Area of Study 2 - Religion and ethics,Outcome 2,VCERSU2AS2O2KK,DetailedExample,Paragraph,Forming ethical decisions,,,,13
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS2,Area of Study 2 - Religion and ethics,Outcome 2,VCERSU2AS2O2KK,DetailedExampleStep,Paragraph,Students carry out the following activities.,,,,14
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS2,Area of Study 2 - Religion and ethics,Outcome 2,VCERSU2AS2O2KK,DetailedExampleStep,Paragraph,"Research the ethical teachings from two religious traditions, religious denominations or spiritualties on an ethical principle such as 'the sanctity of human life', 'do unto others as you would have them do unto you', the 'Golden Rule', respect for the environment, the role of family in raising children, greed and selfishness.",,,,15
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS2,Area of Study 2 - Religion and ethics,Outcome 2,VCERSU2AS2O2KK,DetailedExampleStep,Bullet,What moral values do they promote?,,,,16
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS2,Area of Study 2 - Religion and ethics,Outcome 2,VCERSU2AS2O2KK,DetailedExampleStep,Bullet,What ethical authorities do they use to support their viewpoint?,,,,17
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS2,Area of Study 2 - Religion and ethics,Outcome 2,VCERSU2AS2O2KK,DetailedExampleStep,Bullet,"What part of their texts, sacred stories, rituals, or other aspect are drawn on to form, communicate or support their ethical perspective?",,,,18
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS2,Area of Study 2 - Religion and ethics,Outcome 2,VCERSU2AS2O2KK,DetailedExampleStep,Bullet,"Which ethical perspectives from other religious traditions, philosophers or other thinkers could be drawn on to support the ethical perspective of the religious traditions, religious denominations or spiritualties you have researched?",,,,19
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS2,Area of Study 2 - Religion and ethics,Outcome 2,VCERSU2AS2O2KK,DetailedExampleStep,Bullet,"What does this research reveal about the method of ethical decision-making used by these two religious traditions, religious denominations or spiritualties?",,,,20
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS2,Area of Study 2 - Religion and ethics,Outcome 2,VCERSU2AS2O2KS,DetailedExampleStep,Bullet,"Compare and contrast the different ethical teachings of these two religious traditions, religious denominations and spiritualties.",,,,21
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS2,Area of Study 2 - Religion and ethics,Outcome 2,VCERSU2AS2O2KK,DetailedExampleStep,Paragraph,"As part of this research, include a person from each religious tradition, religious denomination or spirituality whose life has significantly displayed the moral teachings on this issue. Examples for sanctity of human life would be Mother Teresa, Mahatma Ghandi, Nelson Mandela or Martin Luther King Jnr. Examples for creation and the environment could be Vincent Lingiari for First Nations spirituality, Guru Nanak for Sikhs, or Saint Francis of Assisi for Christians.",,,,22
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS2,Area of Study 2 - Religion and ethics,Outcome 2,VCERSU2AS2O2KK,DetailedExampleStep,Paragraph,"Create a short multimedia presentation on the life and impact of the people you choose, using software such as PowerPoint, Google Slides or Canva. Include the headings 'Who, How, Why, What, When' and make it relevant to the ethical issue being studied.",,,,23
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,,,OutcomeHeading,Outcome 3,,,,1
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,,,OutcomeDescription,"Examine two or more debates on ethical issues in societies in which multiple worldviews coexist, and to which spiritualities, religious traditions and religious denominations contribute.",,,,2
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,VCERSU2AS3O3KK,Activity,Bullet,"Use a teacher-provided broad range of issues-based moral statements for student investigation. (There are many to be found in key texts from religious and spiritual traditions such as the Sutras for Eastern Spiritualties, Hadith for Muslims, Talmud for Jews, Adi Granth for Sikhs, Catechism for Catholics etc.) Select two texts, clarify the ethical issues being addressed, and present this information in terms of propositions that clarify right and wrong.",,,,4
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,VCERSU2AS3O3KK,Activity,Bullet,"In small groups with teacher-allocated ethical issues, survey the media over a specific time and collate short oral or multimedia reports on how various media platforms have presented the arguments of those participating in the debate. Identify the strengths and weaknesses of the ethical decision-making methods being highlighted by the various groups.",,,,5
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,VCERSU2AS3O3KK,Activity,Bullet,Investigate historical examples of how religious traditions and spiritualties have shaped the aspects of their tradition to allow them to better assimilate into the culture of the societies they encountered.,,,,6
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,VCERSU2AS3O3KK,Activity,Bullet,"Choose one area of society, such as political regimes, legal structures, scientific ideas, colonisation, national myths, globalisation, secularisation, technological developments, and explore how a religious tradition, religious denomination or spirituality has contributed to an ethical debate in this area of society.",,,,7
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,VCERSU2AS3O3KS,Activity,Bullet,"Identify and justify a controversial contemporary ethical issue and in small groups research the issue from the viewpoint of a particular religious tradition, religious denomination or spirituality.",,,,8
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,VCERSU2AS3O3KK,Activity,Bullet,"Invite a guest panel of representatives from different religious traditions, religious denominations or spiritualties to discuss their respective positions in belief and action on a particular contemporary ethical issue.",,,,9
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,VCERSU2AS3O3KK,Activity,Bullet,"Research one key publication from a religious tradition, religious denomination or spirituality. These can be in written form or as any official multimedia release. Examples include an Encyclical on the official Vatican website, SikhNet (for the Sikh community) or a similar official website found by researching other religious traditions, religious denominations or spiritualties. Evaluate how this one publication could influence the contributions that adherents make to an ethical debate.",,,,10
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,VCERSU2AS3O3KK,Activity,Bullet,"Use an ethical issue analysis sheet to guide the step-by-step process of guided detailed research of ethical issues: identify the issue, isolate the moral choices, evaluate the ethical models and thinking being used for each side, and decide on the most ethical choice; also including categories for sources of information and a bibliography.",,,,11
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,VCERSU2AS3O3KK,Activity,Bullet,"Design a mind map of a debate over an ethical issue including: contributors to the debate; the authorities, values and ideas underpinning their contribution; ethical decision-making methods involved; the influence of the various participants' contributions to the debate.",,,,12
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,VCERSU2AS3O3KS,DetailedExample,Paragraph,Evaluate ethical decision-making,,,,13
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,VCERSU2AS3O3KK,DetailedExampleStep,Paragraph,Teacher arranges students into groups of 4-5 and allocates them all the same ethical issue to investigate.,,,,14
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,VCERSU2AS3O3KK,DetailedExampleStep,Paragraph,"(It is preferable to choose ethical issues that are enduring (for example, the death penalty, abortion rights, wars and conflicts, global food distribution) or to use a contemporary issue that engages students in a current debate.",,,,15
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,VCERSU2AS3O3KK,DetailedExampleStep,Paragraph,Each group works independently and is given enough time to research the issue and develop definitive statements that address the following:,,,,16
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,VCERSU2AS3O3KS,DetailedExampleStep,Bullet,Justify why the issue being investigated is regarded as an ethical issue.,,,,17
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,VCERSU2AS3O3KK,DetailedExampleStep,Bullet,Understand and articulate the moral dilemma that the issue creates.,,,,18
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,VCERSU2AS3O3KK,DetailedExampleStep,Bullet,Outline the ethical perspectives and moral judgments presented in the arguments by those participating in the debate.,,,,19
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,VCERSU2AS3O3KS,DetailedExampleStep,Bullet,Evaluate the influence of various participants' contributions to the debates.,,,,20
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,VCERSU2AS3O3KK,DetailedExampleStep,Paragraph,"When the above has been completed, each group is given a religious tradition, religious denomination or spirituality, and conducts further research to find out how the ethical perspective of that a religious tradition, religious denomination or spirituality would guide adherents when faced with this moral decision.",,,,21
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,VCERSU2AS3O3KK,DetailedExampleStep,Paragraph,"Each group should have a different a religious tradition, religious denomination or spirituality to investigate, and their research must include a detailed analysis on the authorities, principles, values, norms and ideas informing the ethical perspectives of their chosen religious tradition, religious denomination or spirituality.",,,,22
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,VCERSU2AS3O3KK,DetailedExampleStep,Paragraph,"Each group then chooses a formal ethical statement provided by the tradition that can be used to defend (to the whole class) the ethical perspective of their religious tradition, religious denomination or spirituality.",,,,23
Humanities,Religion and Society,Year 11,Unit 2,VCERSU2AS3,Area of Study 3 - Ethical issues in society,Outcome 3,VCERSU2AS3O3KK,DetailedExampleStep,Paragraph,Finish the investigation with a class debate where each group presents their statement and ethical perspective on the issue.,,,,24
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3,,,,,UnitHeading,Unit 3: The search for meaning,,,,1
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS1,Area of Study 1 - Responding to the search for meaning,Outcome 1,,,OutcomeHeading,Outcome 1,,,,1
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS1,Area of Study 1 - Responding to the search for meaning,Outcome 1,,,OutcomeDescription,Analyse the nature and purpose of religion and religious beliefs.,,,,2
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS1,Area of Study 1 - Responding to the search for meaning,Outcome 1,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS1,Area of Study 1 - Responding to the search for meaning,Outcome 1,VCERSU3AS1O1KK,Activity,Bullet,Interview an older relative or friend who practises a religion and investigate the reasons why they are religious; what makes them attend rituals; why they pray; and how their religion helps them in their daily life.,,,,4
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS1,Area of Study 1 - Responding to the search for meaning,Outcome 1,VCERSU3AS1O1KK,Activity,Bullet,"Write a reflection about what gives meaning to life, identifying beliefs about origins and the meaning and purpose of existence. Return to this reflection task at different times throughout the unit to consider if the views in it have changed.",,,,5
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS1,Area of Study 1 - Responding to the search for meaning,Outcome 1,VCERSU3AS1O1KK,Activity,Bullet,Survey peers and relatives on the big questions of life and compile a list of the most common questions that people seek answers for in their life. Use this compilation of big questions to investigate what a specific religious tradition believes in relation to these questions.,,,,6
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS1,Area of Study 1 - Responding to the search for meaning,Outcome 1,VCERSU3AS1O1KK,Activity,Bullet,"Investigate and prepare a multimedia presentation, such as a podcast or screencast, on the beliefs of a religious tradition(s) or religious denomination(s) under the category of 'ultimate reality'. How do the religious tradition's or religious denomination's beliefs about creation sit with the contemporary scientific understanding of the universe? Explain any similarities or differences, referring to the purpose of religion in the search for meaning.",,,,7
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS1,Area of Study 1 - Responding to the search for meaning,Outcome 1,VCERSU3AS1O1KK,Activity,Bullet,Research and create a wall chart of a religious tradition's or religious denomination's traditional iconography or literature which displays and describes the religious tradition's or religious denomination's beliefs on each of the categories of belief.,,,,8
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS1,Area of Study 1 - Responding to the search for meaning,Outcome 1,VCERSU3AS1O1KK,Activity,Bullet,Investigate how many religions or denominations there are in Australia using national census data from the Australia Bureau of Statistics. Use this to discuss ways in which religious traditions or religious denominations attempt to find their role and purpose in society while coexisting with others.,,,,9
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS1,Area of Study 1 - Responding to the search for meaning,Outcome 1,VCERSU3AS1O1KS,Activity,Bullet,"Identify a particular group in society that accesses social support services; for example, pensioners, single-parent families, people experiencing homelessness, recent migrants or refugees, people living with disability, unemployed people. Research support services available to these people. Categorise these support services as secular or religious and then discuss what role religions typically play in society.",,,,10
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS1,Area of Study 1 - Responding to the search for meaning,Outcome 1,VCERSU3AS1O1KK,Activity,Bullet,Develop a glossary of theological or religious terms and their definitions to assist in describing religious beliefs and for reference throughout the study.,,,,11
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS1,Area of Study 1 - Responding to the search for meaning,Outcome 1,VCERSU3AS1O1KK,Activity,Bullet,Consider the category of beliefs about the relationship of human life with the rest of the natural world in relation to contemporary environmental issues. Identify and describe the beliefs of a religious tradition(s) or religious denomination(s) concerning humankind's responsibility towards the environment.,,,,12
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS1,Area of Study 1 - Responding to the search for meaning,Outcome 1,VCERSU3AS1O1KK,DetailedExample,Paragraph,Iconography and art,,,,13
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS1,Area of Study 1 - Responding to the search for meaning,Outcome 1,VCERSU3AS1O1KK,DetailedExampleStep,Paragraph,"Using an online image search tool such as Google Arts & Culture or The Metropolitan Museum of Art, students search for museums and art galleries that contain important collections of religious works.",,,,14
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS1,Area of Study 1 - Responding to the search for meaning,Outcome 1,VCERSU3AS1O1KK,DetailedExampleStep,Paragraph,"[Prior to students completing the task, the teacher could search through a similar tool to find some appropriate examples of exhibits or artworks that students could use. The teacher could complete the task for themselves before the class begins, in order to have a model of what the final work could look like.]",,,,15
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS1,Area of Study 1 - Responding to the search for meaning,Outcome 1,VCERSU3AS1O1KK,DetailedExampleStep,Paragraph,The learning activity proceeds as follows:,,,,16
