SubjectArea,Subject,Band,Unit,UnitASCode,StreamUnitASCode,AreaofStudy,StreamHeader,OutcomeCode,Outcome,OutcomeStudentType,OutcomeDescription,Type,Statement,ParentStatement,Level,Sequence
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS1,,Area of Study 1 - How can we respond to climate change?,,VCEESU4AS1O1KK,Outcome 1,Environmental Science Students,,Key Knowledge,"The interactions between solar energy that is absorbed, re-emitted and reflected by atmospheric gases and other matter, including the albedo effect, the natural greenhouse effect, and ocean circulation",,1,3
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS1,,Area of Study 1 - How can we respond to climate change?,,VCEESU4AS1O1KK,Outcome 1,Environmental Science Students,,Key Knowledge,Carbon sequestration in land and water that results in short-term (less than 100 years) and long-term (more than 1000 years) changes in the carbon cycle,,1,4
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS1,,Area of Study 1 - How can we respond to climate change?,,VCEESU4AS1O1KK,Outcome 1,Environmental Science Students,,Key Knowledge,Understanding climate change,,1,5
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS1,,Area of Study 1 - How can we respond to climate change?,,VCEESU4AS1O1KK,Outcome 1,Environmental Science Students,,Key Knowledge,The differences between natural and enhanced greenhouse effects,,1,6
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS1,,Area of Study 1 - How can we respond to climate change?,,VCEESU4AS1O1KK,Outcome 1,Environmental Science Students,,Key Knowledge,"Altered greenhouse gas concentrations over different time periods - seasons, years, centuries and millennia - due to natural events, and human activities associated with the combustion of fossil fuels, cement production, agriculture and land use changes",,1,7
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS1,,Area of Study 1 - How can we respond to climate change?,,VCEESU4AS1O1KK,Outcome 1,Environmental Science Students,,Key Knowledge,Greenhouse gas warming potential as a measure of the infrared radiation the gas will tend to absorb over its lifetime in the atmosphere,,1,8
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS1,,Area of Study 1 - How can we respond to climate change?,,VCEESU4AS1O1KK,Outcome 1,Environmental Science Students,,Key Knowledge,Methods used for measuring past and present changes in the atmosphere: ice core sampling; use of palaeoclimate records; and atmospheric and ocean temperature monitoring,,1,9
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS1,,Area of Study 1 - How can we respond to climate change?,,VCEESU4AS1O1KK,Outcome 1,Environmental Science Students,,Key Knowledge,"Data accessed through direct measurements and from modelling in assessing the rate of local, global and regional past and future climate variability: global average temperatures; local climate extremes; sea level rise; and snow and ice coverage",,1,10
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS1,,Area of Study 1 - How can we respond to climate change?,,VCEESU4AS1O1KK,Outcome 1,Environmental Science Students,,Key Knowledge,"Climate change projections: comparison of observed and simulated current and past climate; and rating of confidence in global, regional and local climate projections expressed as very high, high, medium, low or very low, based on Intergovernmental Panel on Climate Change (IPCC) guidelines",,1,11
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS1,,Area of Study 1 - How can we respond to climate change?,,VCEESU4AS1O1KK,Outcome 1,Environmental Science Students,,Key Knowledge,Managing climate change,,1,12
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS1,,Area of Study 1 - How can we respond to climate change?,,VCEESU4AS1O1KK,Outcome 1,Environmental Science Students,,Key Knowledge,The risks and opportunities associated with climate change for humans and ecological systems at a selected region or location: increase in range of exotic species; changes in length of plant growing seasons and animal breeding cycles; phenological changes for plant-pollinator interactions; increasing risks to coastal infrastructure from continuing sea level rise; reduction in agricultural production due to warmer and drier conditions,,1,13
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS1,,Area of Study 1 - How can we respond to climate change?,,VCEESU4AS1O1KK,Outcome 1,Environmental Science Students,,Key Knowledge,Mitigation options for reducing net greenhouse emissions to slow climate change,,1,14
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS1,,Area of Study 1 - How can we respond to climate change?,,VCEESU4AS1O1KK,Outcome 1,Environmental Science Students,,Key Knowledge,Adaptation options for building resilience to the effects of unavoidable climate change at a selected region or location,,1,15
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS1,,Area of Study 1 - How can we respond to climate change?,,VCEESU4AS1O1KK,Outcome 1,Environmental Science Students,,Key Knowledge,"Interconnections and tensions between factors that influence responsible decision-making around managing climate change: diverse stakeholder values, knowledge and priorities, regulatory frameworks that inform environmental management strategies, use and interpretation of historical and current scientific data, and application of new technologies.",,1,16
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS2,,Area of Study 2 - What might be a more sustainable mix of energy sources?,,VCEESU4AS2O2KK,Outcome 2,Environmental Science Students,,Key Knowledge,Comparison of different energy sources,,1,1
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS2,,Area of Study 2 - What might be a more sustainable mix of energy sources?,,VCEESU4AS2O2KK,Outcome 2,Environmental Science Students,,Key Knowledge,"Non-renewable energy sources: oil, coal, natural gas, coal seam gas and nuclear",,1,2
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS2,,Area of Study 2 - What might be a more sustainable mix of energy sources?,,VCEESU4AS2O2KK,Outcome 2,Environmental Science Students,,Key Knowledge,"Renewable energy sources: biomass, biofuels, solar, hydro-electric, wind, tidal and geothermal",,1,3
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS2,,Area of Study 2 - What might be a more sustainable mix of energy sources?,,VCEESU4AS2O2KK,Outcome 2,Environmental Science Students,,Key Knowledge,The consequences of fossil fuel combustion for the carbon cycle,,1,4
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS2,,Area of Study 2 - What might be a more sustainable mix of energy sources?,,VCEESU4AS2O2KK,Outcome 2,Environmental Science Students,,Key Knowledge,Changes in the rate of the use of fossil fuels over time and the concept of peak oil,,1,5
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS2,,Area of Study 2 - What might be a more sustainable mix of energy sources?,,VCEESU4AS2O2KK,Outcome 2,Environmental Science Students,,Key Knowledge,"Energy efficiency calculations of single and multi-step conversions between different forms of energy, including potential, mechanical, kinetic, thermal, and chemical energy, to generate electricity",,1,6
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS2,,Area of Study 2 - What might be a more sustainable mix of energy sources?,,VCEESU4AS2O2KK,Outcome 2,Environmental Science Students,,Key Knowledge,The implications of the first and second laws of thermodynamics in making energy choices,,1,7
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS2,,Area of Study 2 - What might be a more sustainable mix of energy sources?,,VCEESU4AS2O2KK,Outcome 2,Environmental Science Students,,Key Knowledge,"Sustainability principles as they apply to accessing, extracting, processing, transporting, and using energy resources: conservation of biodiversity and ecological integrity; efficiency of resource use; intergenerational equity; intragenerational equity; precautionary principle; and user pays principle",,1,8
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS2,,Area of Study 2 - What might be a more sustainable mix of energy sources?,,VCEESU4AS2O2KK,Outcome 2,Environmental Science Students,,Key Knowledge,Managing the impacts of human energy use,,1,9
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS2,,Area of Study 2 - What might be a more sustainable mix of energy sources?,,VCEESU4AS2O2KK,Outcome 2,Environmental Science Students,,Key Knowledge,Mechanical and biological processes involved in rehabilitating sites from which energy has been sourced,,1,10
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS2,,Area of Study 2 - What might be a more sustainable mix of energy sources?,,VCEESU4AS2O2KK,Outcome 2,Environmental Science Students,,Key Knowledge,"The extent to which different energy sources can supply current and projected base and peak load energy needs, and how these can be met at individual and societal levels",,1,11
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS2,,Area of Study 2 - What might be a more sustainable mix of energy sources?,,VCEESU4AS2O2KK,Outcome 2,Environmental Science Students,,Key Knowledge,Options for building a sustainable energy future that produces lower greenhouse gas emissions and supplies reliable and affordable energy services: improving resource efficiency; increasing the efficiency of energy conversion devices; replacing fossil fuels with non-fossil fuel energy sources; and reducing personal energy consumption,,1,12
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS2,,Area of Study 2 - What might be a more sustainable mix of energy sources?,,VCEESU4AS2O2KK,Outcome 2,Environmental Science Students,,Key Knowledge,"Interconnections and tensions between factors that influence responsible decision-making around building a sustainable energy future, including diverse stakeholder values, knowledge and priorities, regulatory frameworks that inform environmental management strategies, use and interpretation of historical and current scientific data, and application of new technologies.",,1,13
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate contemporary environmental challenges?,,VCEESU4AS3O3KK,Outcome 3,Environmental Science Students,,Key Knowledge,Investigation design,,1,1
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate contemporary environmental challenges?,,VCEESU4AS3O3KK,Outcome 3,Environmental Science Students,,Key Knowledge,"Environmental science concepts specific to the selected scientific investigation and their significance, including definitions of key terms",,1,2
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate contemporary environmental challenges?,,VCEESU4AS3O3KK,Outcome 3,Environmental Science Students,,Key Knowledge,"Characteristics of the selected scientific methodology and method, and appropriateness of the use of independent, dependent and controlled variables in the selected scientific investigation",,1,3
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate contemporary environmental challenges?,,VCEESU4AS3O3KK,Outcome 3,Environmental Science Students,,Key Knowledge,Techniques of primary qualitative and quantitative data generation relevant to the selected scientific investigation,,1,4
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate contemporary environmental challenges?,,VCEESU4AS3O3KK,Outcome 3,Environmental Science Students,,Key Knowledge,"The accuracy, precision, reproducibility, repeatability and validity of measurements",,1,5
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate contemporary environmental challenges?,,VCEESU4AS3O3KK,Outcome 3,Environmental Science Students,,Key Knowledge,"The health, safety and ethical guidelines relevant to the selected scientific investigation",,1,6
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate contemporary environmental challenges?,,VCEESU4AS3O3KK,Outcome 3,Environmental Science Students,,Key Knowledge,Scientific evidence,,1,7
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate contemporary environmental challenges?,,VCEESU4AS3O3KK,Outcome 3,Environmental Science Students,,Key Knowledge,"The nature of evidence that supports or refutes a hypothesis, model or theory",,1,8
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate contemporary environmental challenges?,,VCEESU4AS3O3KK,Outcome 3,Environmental Science Students,,Key Knowledge,"Ways of organising, analysing and evaluating primary data to identify patterns and relationships including sources of error and uncertainty",,1,9
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate contemporary environmental challenges?,,VCEESU4AS3O3KK,Outcome 3,Environmental Science Students,,Key Knowledge,Authentication of generated primary data through the use of a logbook,,1,10
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate contemporary environmental challenges?,,VCEESU4AS3O3KK,Outcome 3,Environmental Science Students,,Key Knowledge,Assumptions and limitations of investigation methodology and/or data generation and/or analysis methods,,1,11
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate contemporary environmental challenges?,,VCEESU4AS3O3KK,Outcome 3,Environmental Science Students,,Key Knowledge,Science communication,,1,12
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate contemporary environmental challenges?,,VCEESU4AS3O3KK,Outcome 3,Environmental Science Students,,Key Knowledge,"Conventions of science communication: scientific terminology and representations, symbols, formulas, standard abbreviations and units of measurement",,1,13
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate contemporary environmental challenges?,,VCEESU4AS3O3KK,Outcome 3,Environmental Science Students,,Key Knowledge,"Conventions of scientific poster presentation, including succinct communication of the selected scientific investigation, and acknowledgements and references",,1,14
Science,Environmental Science,Year 12,Unit 4,VCEESU4AS3,,Area of Study 3 - How is scientific inquiry used to investigate contemporary environmental challenges?,,VCEESU4AS3O3KK,Outcome 3,Environmental Science Students,,Key Knowledge,The key findings and implications of the selected scientific investigation.,,1,15
